"MTU (UTC)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"20/06/2021 07:00 - 20/06/2021 08:00","BZN|RO","5592.50","5502.50"
"20/06/2021 08:00 - 20/06/2021 09:00","BZN|RO","5604.50","5482.50"
"20/06/2021 09:00 - 20/06/2021 10:00","BZN|RO","5630.00","5475.00"
"20/06/2021 10:00 - 20/06/2021 11:00","BZN|RO","5613.25","5487.50"
"20/06/2021 11:00 - 20/06/2021 12:00","BZN|RO","5522.00","5435.00"
"20/06/2021 12:00 - 20/06/2021 13:00","BZN|RO","5514.00","5387.50"
"20/06/2021 13:00 - 20/06/2021 14:00","BZN|RO","5553.00","5425.00"
"20/06/2021 14:00 - 20/06/2021 15:00","BZN|RO","5596.00","5450.00"
"20/06/2021 15:00 - 20/06/2021 16:00","BZN|RO","5597.00","5512.50"
"20/06/2021 16:00 - 20/06/2021 17:00","BZN|RO","5747.00","5600.00"
"20/06/2021 17:00 - 20/06/2021 18:00","BZN|RO","5885.75","5750.00"
"20/06/2021 18:00 - 20/06/2021 19:00","BZN|RO","6074.25","6110.00"
"20/06/2021 19:00 - 20/06/2021 20:00","BZN|RO","5994.50","6047.50"
"20/06/2021 20:00 - 20/06/2021 21:00","BZN|RO","5596.00","5550.00"
"20/06/2021 21:00 - 20/06/2021 22:00","BZN|RO","5209.75","5112.50"
"20/06/2021 22:00 - 20/06/2021 23:00","BZN|RO","4987.00","4857.50"
"20/06/2021 23:00 - 21/06/2021 00:00","BZN|RO","4899.00","4745.00"
"21/06/2021 00:00 - 21/06/2021 01:00","BZN|RO","4803.25","4695.00"
"21/06/2021 01:00 - 21/06/2021 02:00","BZN|RO","4807.50","4645.00"
"21/06/2021 02:00 - 21/06/2021 03:00","BZN|RO","4713.00","4642.50"
"21/06/2021 03:00 - 21/06/2021 04:00","BZN|RO","4856.75","4757.50"
"21/06/2021 04:00 - 21/06/2021 05:00","BZN|RO","5242.25","5045.00"
"21/06/2021 05:00 - 21/06/2021 06:00","BZN|RO","5655.50","5407.50"
"21/06/2021 06:00 - 21/06/2021 07:00","BZN|RO","5882.50","5752.50"
"21/06/2021 07:00 - 21/06/2021 08:00","BZN|RO","5994.75","5877.50"
"21/06/2021 08:00 - 21/06/2021 09:00","BZN|RO","6027.00","5867.50"
"21/06/2021 09:00 - 21/06/2021 10:00","BZN|RO","6072.75","5910.00"
"21/06/2021 10:00 - 21/06/2021 11:00","BZN|RO","6102.25","5895.00"
"21/06/2021 11:00 - 21/06/2021 12:00","BZN|RO","6055.75","5860.00"
"21/06/2021 12:00 - 21/06/2021 13:00","BZN|RO","6066.00","5842.50"
"21/06/2021 13:00 - 21/06/2021 14:00","BZN|RO","6075.75","5857.50"
"21/06/2021 14:00 - 21/06/2021 15:00","BZN|RO","6087.00","5892.50"
"21/06/2021 15:00 - 21/06/2021 16:00","BZN|RO","6046.50","5942.50"
"21/06/2021 16:00 - 21/06/2021 17:00","BZN|RO","6175.00","6030.00"
"21/06/2021 17:00 - 21/06/2021 18:00","BZN|RO","6274.75","6240.00"
"21/06/2021 18:00 - 21/06/2021 19:00","BZN|RO","6518.75","6515.00"
"21/06/2021 19:00 - 21/06/2021 20:00","BZN|RO","6373.50","6287.50"
"21/06/2021 20:00 - 21/06/2021 21:00","BZN|RO","5896.50","5770.00"
"21/06/2021 21:00 - 21/06/2021 22:00","BZN|RO","5450.75","5287.50"
"21/06/2021 22:00 - 21/06/2021 23:00","BZN|RO","5198.50","5077.50"
"21/06/2021 23:00 - 22/06/2021 00:00","BZN|RO","5049.75","5002.50"
"22/06/2021 00:00 - 22/06/2021 01:00","BZN|RO","5010.00","4955.00"
"22/06/2021 01:00 - 22/06/2021 02:00","BZN|RO","5059.50","4977.50"
"22/06/2021 02:00 - 22/06/2021 03:00","BZN|RO","5125.75","5070.00"
"22/06/2021 03:00 - 22/06/2021 04:00","BZN|RO","5631.00","5460.00"
"22/06/2021 04:00 - 22/06/2021 05:00","BZN|RO","6529.00","6165.00"
"22/06/2021 05:00 - 22/06/2021 06:00","BZN|RO","7150.75","6770.00"
"22/06/2021 06:00 - 22/06/2021 07:00","BZN|RO","7416.50","7120.00"
"22/06/2021 07:00 - 22/06/2021 08:00","BZN|RO","7562.50","7217.50"
"22/06/2021 08:00 - 22/06/2021 09:00","BZN|RO","7565.75","7265.00"
"22/06/2021 09:00 - 22/06/2021 10:00","BZN|RO","7573.00","7335.00"
"22/06/2021 10:00 - 22/06/2021 11:00","BZN|RO","7650.75","7362.50"
"22/06/2021 11:00 - 22/06/2021 12:00","BZN|RO","7577.75","7307.50"
"22/06/2021 12:00 - 22/06/2021 13:00","BZN|RO","7505.50","7195.00"
"22/06/2021 13:00 - 22/06/2021 14:00","BZN|RO","7426.00","7087.50"
"22/06/2021 14:00 - 22/06/2021 15:00","BZN|RO","7443.50","7035.00"
"22/06/2021 15:00 - 22/06/2021 16:00","BZN|RO","7404.25","6977.50"
"22/06/2021 16:00 - 22/06/2021 17:00","BZN|RO","7410.25","7005.00"
"22/06/2021 17:00 - 22/06/2021 18:00","BZN|RO","7482.25","7070.00"
"22/06/2021 18:00 - 22/06/2021 19:00","BZN|RO","7555.75","7217.50"
"22/06/2021 19:00 - 22/06/2021 20:00","BZN|RO","7265.00","6872.50"
"22/06/2021 20:00 - 22/06/2021 21:00","BZN|RO","6557.75","6210.00"
"22/06/2021 21:00 - 22/06/2021 22:00","BZN|RO","6033.75","5977.50"
"22/06/2021 22:00 - 22/06/2021 23:00","BZN|RO","5713.50","5747.50"
"22/06/2021 23:00 - 23/06/2021 00:00","BZN|RO","5529.50","5597.50"
"23/06/2021 00:00 - 23/06/2021 01:00","BZN|RO","5432.50","5550.00"
"23/06/2021 01:00 - 23/06/2021 02:00","BZN|RO","5481.50","5557.50"
"23/06/2021 02:00 - 23/06/2021 03:00","BZN|RO","5496.75","5500.00"
"23/06/2021 03:00 - 23/06/2021 04:00","BZN|RO","5932.50","5952.50"
"23/06/2021 04:00 - 23/06/2021 05:00","BZN|RO","6785.00","6735.00"
"23/06/2021 05:00 - 23/06/2021 06:00","BZN|RO","7350.75","7300.00"
"23/06/2021 06:00 - 23/06/2021 07:00","BZN|RO","7590.00","7552.50"
"23/06/2021 07:00 - 23/06/2021 08:00","BZN|RO","7726.50","7670.00"
"23/06/2021 08:00 - 23/06/2021 09:00","BZN|RO","7750.75","7700.00"
"23/06/2021 09:00 - 23/06/2021 10:00","BZN|RO","7772.00","7732.50"
"23/06/2021 10:00 - 23/06/2021 11:00","BZN|RO","7945.00","7847.50"
"23/06/2021 11:00 - 23/06/2021 12:00","BZN|RO","7895.25","7780.00"
"23/06/2021 12:00 - 23/06/2021 13:00","BZN|RO","7831.00","7667.50"
"23/06/2021 13:00 - 23/06/2021 14:00","BZN|RO","7817.50","7597.50"
"23/06/2021 14:00 - 23/06/2021 15:00","BZN|RO","7720.00","7530.00"
"23/06/2021 15:00 - 23/06/2021 16:00","BZN|RO","7641.75","7432.50"
"23/06/2021 16:00 - 23/06/2021 17:00","BZN|RO","7608.25","7422.50"
"23/06/2021 17:00 - 23/06/2021 18:00","BZN|RO","7602.75","7447.50"
"23/06/2021 18:00 - 23/06/2021 19:00","BZN|RO","7717.00","7627.50"
"23/06/2021 19:00 - 23/06/2021 20:00","BZN|RO","7443.50","7272.50"
"23/06/2021 20:00 - 23/06/2021 21:00","BZN|RO","6724.25","6592.50"
"23/06/2021 21:00 - 23/06/2021 22:00","BZN|RO","6162.50","6147.50"
"23/06/2021 22:00 - 23/06/2021 23:00","BZN|RO","5803.00","5847.50"
"23/06/2021 23:00 - 24/06/2021 00:00","BZN|RO","5674.25","5672.50"
"24/06/2021 00:00 - 24/06/2021 01:00","BZN|RO","5618.25","5577.50"
"24/06/2021 01:00 - 24/06/2021 02:00","BZN|RO","5618.25","5582.50"
"24/06/2021 02:00 - 24/06/2021 03:00","BZN|RO","5608.25","5645.00"
"24/06/2021 03:00 - 24/06/2021 04:00","BZN|RO","5971.25","6002.50"
"24/06/2021 04:00 - 24/06/2021 05:00","BZN|RO","6703.50","6700.00"
"24/06/2021 05:00 - 24/06/2021 06:00","BZN|RO","7239.25","7270.00"
"24/06/2021 06:00 - 24/06/2021 07:00","BZN|RO","7527.25","7547.50"
"24/06/2021 07:00 - 24/06/2021 08:00","BZN|RO","7698.50","7635.00"
"24/06/2021 08:00 - 24/06/2021 09:00","BZN|RO","7800.00","7675.00"
"24/06/2021 09:00 - 24/06/2021 10:00","BZN|RO","7922.50","7752.50"
"24/06/2021 10:00 - 24/06/2021 11:00","BZN|RO","7990.25","7850.00"
"24/06/2021 11:00 - 24/06/2021 12:00","BZN|RO","7907.00","7785.00"
"24/06/2021 12:00 - 24/06/2021 13:00","BZN|RO","7828.00","7667.50"
"24/06/2021 13:00 - 24/06/2021 14:00","BZN|RO","7724.25","7552.50"
"24/06/2021 14:00 - 24/06/2021 15:00","BZN|RO","7703.25","7467.50"
"24/06/2021 15:00 - 24/06/2021 16:00","BZN|RO","7669.75","7395.00"
"24/06/2021 16:00 - 24/06/2021 17:00","BZN|RO","7661.00","7385.00"
"24/06/2021 17:00 - 24/06/2021 18:00","BZN|RO","7673.75","7425.00"
"24/06/2021 18:00 - 24/06/2021 19:00","BZN|RO","7740.00","7567.50"
"24/06/2021 19:00 - 24/06/2021 20:00","BZN|RO","7506.75","7300.00"
"24/06/2021 20:00 - 24/06/2021 21:00","BZN|RO","6879.00","6700.00"
"24/06/2021 21:00 - 24/06/2021 22:00","BZN|RO","6281.25","6270.00"
"24/06/2021 22:00 - 24/06/2021 23:00","BZN|RO","6016.50","5950.00"
"24/06/2021 23:00 - 25/06/2021 00:00","BZN|RO","5851.00","5800.00"
"25/06/2021 00:00 - 25/06/2021 01:00","BZN|RO","5773.50","5700.00"
"25/06/2021 01:00 - 25/06/2021 02:00","BZN|RO","5824.50","5730.00"
"25/06/2021 02:00 - 25/06/2021 03:00","BZN|RO","5792.50","5747.50"
"25/06/2021 03:00 - 25/06/2021 04:00","BZN|RO","6195.50","6102.50"
"25/06/2021 04:00 - 25/06/2021 05:00","BZN|RO","6993.75","6872.50"
"25/06/2021 05:00 - 25/06/2021 06:00","BZN|RO","7635.75","7432.50"
"25/06/2021 06:00 - 25/06/2021 07:00","BZN|RO","7967.50","7702.50"
"25/06/2021 07:00 - 25/06/2021 08:00","BZN|RO","8110.25","7870.00"
"25/06/2021 08:00 - 25/06/2021 09:00","BZN|RO","8225.50","8000.00"
"25/06/2021 09:00 - 25/06/2021 10:00","BZN|RO","8337.00","8100.00"
"25/06/2021 10:00 - 25/06/2021 11:00","BZN|RO","8350.00","8145.00"
"25/06/2021 11:00 - 25/06/2021 12:00","BZN|RO","8234.50","8100.00"
"25/06/2021 12:00 - 25/06/2021 13:00","BZN|RO","8161.50","7997.50"
"25/06/2021 13:00 - 25/06/2021 14:00","BZN|RO","8057.75","7900.00"
"25/06/2021 14:00 - 25/06/2021 15:00","BZN|RO","7953.00","7822.50"
"25/06/2021 15:00 - 25/06/2021 16:00","BZN|RO","7823.25","7730.00"
"25/06/2021 16:00 - 25/06/2021 17:00","BZN|RO","7821.25","7680.00"
"25/06/2021 17:00 - 25/06/2021 18:00","BZN|RO","7726.75","7677.50"
"25/06/2021 18:00 - 25/06/2021 19:00","BZN|RO","7766.25","7770.00"
"25/06/2021 19:00 - 25/06/2021 20:00","BZN|RO","7424.50","7497.50"
"25/06/2021 20:00 - 25/06/2021 21:00","BZN|RO","6795.25","6800.00"
"25/06/2021 21:00 - 25/06/2021 22:00","BZN|RO","6273.75","6250.00"
"25/06/2021 22:00 - 25/06/2021 23:00","BZN|RO","5975.00","5950.00"
"25/06/2021 23:00 - 26/06/2021 00:00","BZN|RO","5809.50","5767.50"
"26/06/2021 00:00 - 26/06/2021 01:00","BZN|RO","5695.00","5647.50"
"26/06/2021 01:00 - 26/06/2021 02:00","BZN|RO","5620.25","5650.00"
"26/06/2021 02:00 - 26/06/2021 03:00","BZN|RO","5528.50","5552.50"
"26/06/2021 03:00 - 26/06/2021 04:00","BZN|RO","5616.00","5662.50"
"26/06/2021 04:00 - 26/06/2021 05:00","BZN|RO","6022.00","6050.00"
"26/06/2021 05:00 - 26/06/2021 06:00","BZN|RO","6424.75","6502.50"
"26/06/2021 06:00 - 26/06/2021 07:00","BZN|RO","6708.75","6850.00"
"26/06/2021 07:00 - 26/06/2021 08:00","BZN|RO","6961.25","7052.50"
"26/06/2021 08:00 - 26/06/2021 09:00","BZN|RO","6996.50","7120.00"
"26/06/2021 09:00 - 26/06/2021 10:00","BZN|RO","7033.00","7150.00"
"26/06/2021 10:00 - 26/06/2021 11:00","BZN|RO","7096.00","7127.50"
"26/06/2021 11:00 - 26/06/2021 12:00","BZN|RO","6992.25","7000.00"
"26/06/2021 12:00 - 26/06/2021 13:00","BZN|RO","6978.25","6892.50"
"26/06/2021 13:00 - 26/06/2021 14:00","BZN|RO","6967.75","6852.50"
"26/06/2021 14:00 - 26/06/2021 15:00","BZN|RO","6985.00","6800.00"
"26/06/2021 15:00 - 26/06/2021 16:00","BZN|RO","6953.50","6800.00"
"26/06/2021 16:00 - 26/06/2021 17:00","BZN|RO","6981.50","6820.00"
"26/06/2021 17:00 - 26/06/2021 18:00","BZN|RO","6941.75","6880.00"
"26/06/2021 18:00 - 26/06/2021 19:00","BZN|RO","7048.50","7150.00"
"26/06/2021 19:00 - 26/06/2021 20:00","BZN|RO","6890.75","6952.50"
"26/06/2021 20:00 - 26/06/2021 21:00","BZN|RO","6404.75","6352.50"
"26/06/2021 21:00 - 26/06/2021 22:00","BZN|RO","5876.00","5815.00"
"26/06/2021 22:00 - 26/06/2021 23:00","BZN|RO","5572.75","5555.00"
"26/06/2021 23:00 - 27/06/2021 00:00","BZN|RO","5417.00","5390.00"
"27/06/2021 00:00 - 27/06/2021 01:00","BZN|RO","5291.75","5295.00"
"27/06/2021 01:00 - 27/06/2021 02:00","BZN|RO","5245.75","5225.00"
"27/06/2021 02:00 - 27/06/2021 03:00","BZN|RO","5106.00","5130.00"
"27/06/2021 03:00 - 27/06/2021 04:00","BZN|RO","5048.00","5122.50"
"27/06/2021 04:00 - 27/06/2021 05:00","BZN|RO","5321.75","5360.00"
"27/06/2021 05:00 - 27/06/2021 06:00","BZN|RO","5671.75","5622.50"
"27/06/2021 06:00 - 27/06/2021 07:00","BZN|RO","5940.00","5800.00"
"27/06/2021 07:00 - 27/06/2021 08:00","BZN|RO","6094.50","5930.00"
"27/06/2021 08:00 - 27/06/2021 09:00","BZN|RO","6250.50","6027.50"
"27/06/2021 09:00 - 27/06/2021 10:00","BZN|RO","6273.25","6092.50"
"27/06/2021 10:00 - 27/06/2021 11:00","BZN|RO","6346.00","6127.50"
"27/06/2021 11:00 - 27/06/2021 12:00","BZN|RO","6255.00","6022.50"
"27/06/2021 12:00 - 27/06/2021 13:00","BZN|RO","6295.50","5967.50"
"27/06/2021 13:00 - 27/06/2021 14:00","BZN|RO","6260.00","5935.00"
"27/06/2021 14:00 - 27/06/2021 15:00","BZN|RO","6301.50","5915.00"
"27/06/2021 15:00 - 27/06/2021 16:00","BZN|RO","6324.50","5927.50"
"27/06/2021 16:00 - 27/06/2021 17:00","BZN|RO","6374.75","5970.00"
"27/06/2021 17:00 - 27/06/2021 18:00","BZN|RO","6367.00","6112.50"
"27/06/2021 18:00 - 27/06/2021 19:00","BZN|RO","6587.25","6450.00"
"27/06/2021 19:00 - 27/06/2021 20:00","BZN|RO","6574.25","6327.50"
"27/06/2021 20:00 - 27/06/2021 21:00","BZN|RO","6178.00","5745.00"
"27/06/2021 21:00 - 27/06/2021 22:00","BZN|RO","5719.50","5597.50"
"27/06/2021 22:00 - 27/06/2021 23:00","BZN|RO","5445.75","5387.50"
"27/06/2021 23:00 - 28/06/2021 00:00","BZN|RO","5289.50","5287.50"
"28/06/2021 00:00 - 28/06/2021 01:00","BZN|RO","5113.00","5200.00"
"28/06/2021 01:00 - 28/06/2021 02:00","BZN|RO","5189.25","5207.50"
"28/06/2021 02:00 - 28/06/2021 03:00","BZN|RO","5281.25","5232.50"
"28/06/2021 03:00 - 28/06/2021 04:00","BZN|RO","5751.00","5647.50"
"28/06/2021 04:00 - 28/06/2021 05:00","BZN|RO","N/A","6377.50"
"28/06/2021 05:00 - 28/06/2021 06:00","BZN|RO","7239.50","7062.50"
"28/06/2021 06:00 - 28/06/2021 07:00","BZN|RO","7576.25","7470.00"
"28/06/2021 07:00 - 28/06/2021 08:00","BZN|RO","7728.00","7670.00"
"28/06/2021 08:00 - 28/06/2021 09:00","BZN|RO","7696.75","7752.50"
"28/06/2021 09:00 - 28/06/2021 10:00","BZN|RO","7783.25","7825.00"
"28/06/2021 10:00 - 28/06/2021 11:00","BZN|RO","7986.75","7910.00"
"28/06/2021 11:00 - 28/06/2021 12:00","BZN|RO","7944.25","7765.00"
"28/06/2021 12:00 - 28/06/2021 13:00","BZN|RO","7924.75","7685.00"
"28/06/2021 13:00 - 28/06/2021 14:00","BZN|RO","7811.75","7610.00"
"28/06/2021 14:00 - 28/06/2021 15:00","BZN|RO","7752.50","7542.50"
"28/06/2021 15:00 - 28/06/2021 16:00","BZN|RO","7627.25","7500.00"
"28/06/2021 16:00 - 28/06/2021 17:00","BZN|RO","7685.50","7460.00"
"28/06/2021 17:00 - 28/06/2021 18:00","BZN|RO","7632.50","7475.00"
"28/06/2021 18:00 - 28/06/2021 19:00","BZN|RO","7701.25","7627.50"
"28/06/2021 19:00 - 28/06/2021 20:00","BZN|RO","7511.50","7385.00"
"28/06/2021 20:00 - 28/06/2021 21:00","BZN|RO","6888.25","6715.00"
"28/06/2021 21:00 - 28/06/2021 22:00","BZN|RO","6301.00","6167.50"
"28/06/2021 22:00 - 28/06/2021 23:00","BZN|RO","5983.75","5852.50"
"28/06/2021 23:00 - 29/06/2021 00:00","BZN|RO","5743.00","5672.50"
"29/06/2021 00:00 - 29/06/2021 01:00","BZN|RO","5732.25","5547.50"
"29/06/2021 01:00 - 29/06/2021 02:00","BZN|RO","5719.00","5560.00"
"29/06/2021 02:00 - 29/06/2021 03:00","BZN|RO","5701.50","5562.50"
"29/06/2021 03:00 - 29/06/2021 04:00","BZN|RO","5984.50","5987.50"
"29/06/2021 04:00 - 29/06/2021 05:00","BZN|RO","6708.00","6707.50"
"29/06/2021 05:00 - 29/06/2021 06:00","BZN|RO","7257.00","7305.00"
"29/06/2021 06:00 - 29/06/2021 07:00","BZN|RO","7472.50","7602.50"
"29/06/2021 07:00 - 29/06/2021 08:00","BZN|RO","7628.75","7732.50"
"29/06/2021 08:00 - 29/06/2021 09:00","BZN|RO","7743.00","7780.00"
"29/06/2021 09:00 - 29/06/2021 10:00","BZN|RO","7900.00","7847.50"
"29/06/2021 10:00 - 29/06/2021 11:00","BZN|RO","8025.50","7977.50"
"29/06/2021 11:00 - 29/06/2021 12:00","BZN|RO","7883.00","7877.50"
"29/06/2021 12:00 - 29/06/2021 13:00","BZN|RO","7842.25","7775.00"
"29/06/2021 13:00 - 29/06/2021 14:00","BZN|RO","7838.50","7727.50"
"29/06/2021 14:00 - 29/06/2021 15:00","BZN|RO","7793.75","7632.50"
"29/06/2021 15:00 - 29/06/2021 16:00","BZN|RO","7763.50","7545.00"
"29/06/2021 16:00 - 29/06/2021 17:00","BZN|RO","7715.50","7527.50"
"29/06/2021 17:00 - 29/06/2021 18:00","BZN|RO","7677.75","7515.00"
"29/06/2021 18:00 - 29/06/2021 19:00","BZN|RO","7773.75","7630.00"
"29/06/2021 19:00 - 29/06/2021 20:00","BZN|RO","7581.75","7392.50"
"29/06/2021 20:00 - 29/06/2021 21:00","BZN|RO","6952.25","6692.50"
"29/06/2021 21:00 - 29/06/2021 22:00","BZN|RO","6377.75","6345.00"
"29/06/2021 22:00 - 29/06/2021 23:00","BZN|RO","6057.00","6050.00"
"29/06/2021 23:00 - 30/06/2021 00:00","BZN|RO","5866.50","5850.00"
"30/06/2021 00:00 - 30/06/2021 01:00","BZN|RO","5837.50","5797.50"
"30/06/2021 01:00 - 30/06/2021 02:00","BZN|RO","5795.00","5800.00"
"30/06/2021 02:00 - 30/06/2021 03:00","BZN|RO","5818.50","5802.50"
"30/06/2021 03:00 - 30/06/2021 04:00","BZN|RO","6204.75","6105.00"
"30/06/2021 04:00 - 30/06/2021 05:00","BZN|RO","6946.75","6890.00"
"30/06/2021 05:00 - 30/06/2021 06:00","BZN|RO","7629.50","7485.00"
"30/06/2021 06:00 - 30/06/2021 07:00","BZN|RO","7918.75","7822.50"
"30/06/2021 07:00 - 30/06/2021 08:00","BZN|RO","8142.25","7970.00"
"30/06/2021 08:00 - 30/06/2021 09:00","BZN|RO","8298.50","8100.00"
"30/06/2021 09:00 - 30/06/2021 10:00","BZN|RO","8391.25","8217.50"
"30/06/2021 10:00 - 30/06/2021 11:00","BZN|RO","8514.75","8322.50"
"30/06/2021 11:00 - 30/06/2021 12:00","BZN|RO","8422.50","8247.50"
"30/06/2021 12:00 - 30/06/2021 13:00","BZN|RO","8348.00","8165.00"
"30/06/2021 13:00 - 30/06/2021 14:00","BZN|RO","8275.50","8097.50"
"30/06/2021 14:00 - 30/06/2021 15:00","BZN|RO","8179.00","8002.50"
"30/06/2021 15:00 - 30/06/2021 16:00","BZN|RO","8149.75","7905.00"
"30/06/2021 16:00 - 30/06/2021 17:00","BZN|RO","8068.00","7870.00"
"30/06/2021 17:00 - 30/06/2021 18:00","BZN|RO","8016.75","7847.50"
"30/06/2021 18:00 - 30/06/2021 19:00","BZN|RO","8048.75","7900.00"
"30/06/2021 19:00 - 30/06/2021 20:00","BZN|RO","7763.50","7625.00"
"30/06/2021 20:00 - 30/06/2021 21:00","BZN|RO","7110.50","6992.50"
"30/06/2021 21:00 - 30/06/2021 22:00","BZN|RO","6584.50","6425.00"
"30/06/2021 22:00 - 30/06/2021 23:00","BZN|RO","6275.50","6097.50"
"30/06/2021 23:00 - 01/07/2021 00:00","BZN|RO","6066.25","5917.50"
"01/07/2021 00:00 - 01/07/2021 01:00","BZN|RO","5968.75","5880.00"
"01/07/2021 01:00 - 01/07/2021 02:00","BZN|RO","5959.00","5850.00"
"01/07/2021 02:00 - 01/07/2021 03:00","BZN|RO","5989.25","5847.50"
"01/07/2021 03:00 - 01/07/2021 04:00","BZN|RO","6181.50","6202.50"
"01/07/2021 04:00 - 01/07/2021 05:00","BZN|RO","6867.00","6960.00"
"01/07/2021 05:00 - 01/07/2021 06:00","BZN|RO","7303.50","7535.00"
"01/07/2021 06:00 - 01/07/2021 07:00","BZN|RO","7648.50","7850.00"
"01/07/2021 07:00 - 01/07/2021 08:00","BZN|RO","7753.25","8000.00"
"01/07/2021 08:00 - 01/07/2021 09:00","BZN|RO","7880.25","8117.50"
"01/07/2021 09:00 - 01/07/2021 10:00","BZN|RO","7991.00","8200.00"
"01/07/2021 10:00 - 01/07/2021 11:00","BZN|RO","8153.75","8272.50"
"01/07/2021 11:00 - 01/07/2021 12:00","BZN|RO","8104.00","8177.50"
"01/07/2021 12:00 - 01/07/2021 13:00","BZN|RO","8060.75","8067.50"
"01/07/2021 13:00 - 01/07/2021 14:00","BZN|RO","8042.75","7970.00"
"01/07/2021 14:00 - 01/07/2021 15:00","BZN|RO","7914.25","7822.50"
"01/07/2021 15:00 - 01/07/2021 16:00","BZN|RO","7783.00","7707.50"
"01/07/2021 16:00 - 01/07/2021 17:00","BZN|RO","7700.75","7625.00"
"01/07/2021 17:00 - 01/07/2021 18:00","BZN|RO","7701.13","7597.50"
"01/07/2021 18:00 - 01/07/2021 19:00","BZN|RO","7631.05","7680.00"
"01/07/2021 19:00 - 01/07/2021 20:00","BZN|RO","7312.30","7445.00"
"01/07/2021 20:00 - 01/07/2021 21:00","BZN|RO","6664.43","6747.50"
"01/07/2021 21:00 - 01/07/2021 22:00","BZN|RO","6224.37","6395.00"
"01/07/2021 22:00 - 01/07/2021 23:00","BZN|RO","5937.59","6097.50"
"01/07/2021 23:00 - 02/07/2021 00:00","BZN|RO","5735.96","5917.50"
"02/07/2021 00:00 - 02/07/2021 01:00","BZN|RO","5696.77","5830.00"
"02/07/2021 01:00 - 02/07/2021 02:00","BZN|RO","5693.14","5800.00"
"02/07/2021 02:00 - 02/07/2021 03:00","BZN|RO","5737.77","5847.50"
"02/07/2021 03:00 - 02/07/2021 04:00","BZN|RO","6037.96","6055.00"
"02/07/2021 04:00 - 02/07/2021 05:00","BZN|RO","6781.06","6690.00"
"02/07/2021 05:00 - 02/07/2021 06:00","BZN|RO","7300.78","7235.00"
"02/07/2021 06:00 - 02/07/2021 07:00","BZN|RO","7553.01","7505.00"
"02/07/2021 07:00 - 02/07/2021 08:00","BZN|RO","7615.04","7602.50"
"02/07/2021 08:00 - 02/07/2021 09:00","BZN|RO","7664.54","7650.00"
"02/07/2021 09:00 - 02/07/2021 10:00","BZN|RO","7637.87","7700.00"
"02/07/2021 10:00 - 02/07/2021 11:00","BZN|RO","7688.07","7760.00"
"02/07/2021 11:00 - 02/07/2021 12:00","BZN|RO","7617.68","7697.50"
"02/07/2021 12:00 - 02/07/2021 13:00","BZN|RO","7428.06","7617.50"
"02/07/2021 13:00 - 02/07/2021 14:00","BZN|RO","7331.94","7520.00"
"02/07/2021 14:00 - 02/07/2021 15:00","BZN|RO","7333.16","7452.50"
"02/07/2021 15:00 - 02/07/2021 16:00","BZN|RO","7250.55","7407.50"
"02/07/2021 16:00 - 02/07/2021 17:00","BZN|RO","7314.14","7345.00"
"02/07/2021 17:00 - 02/07/2021 18:00","BZN|RO","7305.59","7345.00"
"02/07/2021 18:00 - 02/07/2021 19:00","BZN|RO","7384.69","7450.00"
"02/07/2021 19:00 - 02/07/2021 20:00","BZN|RO","7120.72","7245.00"
"02/07/2021 20:00 - 02/07/2021 21:00","BZN|RO","6594.66","6592.50"
"02/07/2021 21:00 - 02/07/2021 22:00","BZN|RO","6074.50","6047.50"
"02/07/2021 22:00 - 02/07/2021 23:00","BZN|RO","5805.25","5747.50"
"02/07/2021 23:00 - 03/07/2021 00:00","BZN|RO","5641.75","5597.50"
"03/07/2021 00:00 - 03/07/2021 01:00","BZN|RO","5518.00","5530.00"
"03/07/2021 01:00 - 03/07/2021 02:00","BZN|RO","5504.75","5502.50"
"03/07/2021 02:00 - 03/07/2021 03:00","BZN|RO","5361.50","5442.50"
"03/07/2021 03:00 - 03/07/2021 04:00","BZN|RO","5436.25","5522.50"
"03/07/2021 04:00 - 03/07/2021 05:00","BZN|RO","5869.50","5905.00"
"03/07/2021 05:00 - 03/07/2021 06:00","BZN|RO","6341.00","6332.50"
"03/07/2021 06:00 - 03/07/2021 07:00","BZN|RO","6595.50","6580.00"
"03/07/2021 07:00 - 03/07/2021 08:00","BZN|RO","6736.00","6682.50"
"03/07/2021 08:00 - 03/07/2021 09:00","BZN|RO","6740.25","6700.00"
"03/07/2021 09:00 - 03/07/2021 10:00","BZN|RO","6757.50","6682.50"
"03/07/2021 10:00 - 03/07/2021 11:00","BZN|RO","6714.75","6645.00"
"03/07/2021 11:00 - 03/07/2021 12:00","BZN|RO","6594.75","6500.00"
"03/07/2021 12:00 - 03/07/2021 13:00","BZN|RO","6483.50","6437.50"
"03/07/2021 13:00 - 03/07/2021 14:00","BZN|RO","6503.25","6417.50"
"03/07/2021 14:00 - 03/07/2021 15:00","BZN|RO","6474.00","6425.00"
"03/07/2021 15:00 - 03/07/2021 16:00","BZN|RO","6469.50","6452.50"
"03/07/2021 16:00 - 03/07/2021 17:00","BZN|RO","6506.00","6502.50"
"03/07/2021 17:00 - 03/07/2021 18:00","BZN|RO","6528.25","6620.00"
"03/07/2021 18:00 - 03/07/2021 19:00","BZN|RO","6736.25","6800.00"
