"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (RON/MWh)","Intraday Period (CET/CEST)","Intraday Price (RON/MWh)"
"19/06/2016 08:00:00 - 19/06/2016 09:00:00","BZN|RO","Without Sequence","90.00","",""
"19/06/2016 09:00:00 - 19/06/2016 10:00:00","BZN|RO","Without Sequence","99.00","",""
"19/06/2016 10:00:00 - 19/06/2016 11:00:00","BZN|RO","Without Sequence","99.00","",""
"19/06/2016 11:00:00 - 19/06/2016 12:00:00","BZN|RO","Without Sequence","90.01","",""
"19/06/2016 12:00:00 - 19/06/2016 13:00:00","BZN|RO","Without Sequence","90.00","",""
"19/06/2016 13:00:00 - 19/06/2016 14:00:00","BZN|RO","Without Sequence","80.00","",""
"19/06/2016 14:00:00 - 19/06/2016 15:00:00","BZN|RO","Without Sequence","70.00","",""
"19/06/2016 15:00:00 - 19/06/2016 16:00:00","BZN|RO","Without Sequence","68.30","",""
"19/06/2016 16:00:00 - 19/06/2016 17:00:00","BZN|RO","Without Sequence","80.24","",""
"19/06/2016 17:00:00 - 19/06/2016 18:00:00","BZN|RO","Without Sequence","90.00","",""
"19/06/2016 18:00:00 - 19/06/2016 19:00:00","BZN|RO","Without Sequence","109.00","",""
"19/06/2016 19:00:00 - 19/06/2016 20:00:00","BZN|RO","Without Sequence","126.50","",""
"19/06/2016 20:00:00 - 19/06/2016 21:00:00","BZN|RO","Without Sequence","141.73","",""
"19/06/2016 21:00:00 - 19/06/2016 22:00:00","BZN|RO","Without Sequence","149.00","",""
"19/06/2016 22:00:00 - 19/06/2016 23:00:00","BZN|RO","Without Sequence","140.10","",""
"19/06/2016 23:00:00 - 20/06/2016 00:00:00","BZN|RO","Without Sequence","118.66","",""
"20/06/2016 00:00:00 - 20/06/2016 01:00:00","BZN|RO","Without Sequence","93.39","",""
"20/06/2016 01:00:00 - 20/06/2016 02:00:00","BZN|RO","Without Sequence","83.88","",""
"20/06/2016 02:00:00 - 20/06/2016 03:00:00","BZN|RO","Without Sequence","73.00","",""
"20/06/2016 03:00:00 - 20/06/2016 04:00:00","BZN|RO","Without Sequence","68.92","",""
"20/06/2016 04:00:00 - 20/06/2016 05:00:00","BZN|RO","Without Sequence","69.37","",""
"20/06/2016 05:00:00 - 20/06/2016 06:00:00","BZN|RO","Without Sequence","81.61","",""
"20/06/2016 06:00:00 - 20/06/2016 07:00:00","BZN|RO","Without Sequence","93.47","",""
"20/06/2016 07:00:00 - 20/06/2016 08:00:00","BZN|RO","Without Sequence","99.00","",""
"20/06/2016 08:00:00 - 20/06/2016 09:00:00","BZN|RO","Without Sequence","99.00","",""
"20/06/2016 09:00:00 - 20/06/2016 10:00:00","BZN|RO","Without Sequence","90.00","",""
"20/06/2016 10:00:00 - 20/06/2016 11:00:00","BZN|RO","Without Sequence","64.58","",""
"20/06/2016 11:00:00 - 20/06/2016 12:00:00","BZN|RO","Without Sequence","36.30","",""
"20/06/2016 12:00:00 - 20/06/2016 13:00:00","BZN|RO","Without Sequence","31.00","",""
"20/06/2016 13:00:00 - 20/06/2016 14:00:00","BZN|RO","Without Sequence","30.00","",""
"20/06/2016 14:00:00 - 20/06/2016 15:00:00","BZN|RO","Without Sequence","50.00","",""
"20/06/2016 15:00:00 - 20/06/2016 16:00:00","BZN|RO","Without Sequence","70.00","",""
"20/06/2016 16:00:00 - 20/06/2016 17:00:00","BZN|RO","Without Sequence","99.00","",""
"20/06/2016 17:00:00 - 20/06/2016 18:00:00","BZN|RO","Without Sequence","115.00","",""
"20/06/2016 18:00:00 - 20/06/2016 19:00:00","BZN|RO","Without Sequence","149.00","",""
"20/06/2016 19:00:00 - 20/06/2016 20:00:00","BZN|RO","Without Sequence","167.00","",""
"20/06/2016 20:00:00 - 20/06/2016 21:00:00","BZN|RO","Without Sequence","174.00","",""
"20/06/2016 21:00:00 - 20/06/2016 22:00:00","BZN|RO","Without Sequence","167.00","",""
"20/06/2016 22:00:00 - 20/06/2016 23:00:00","BZN|RO","Without Sequence","149.31","",""
"20/06/2016 23:00:00 - 21/06/2016 00:00:00","BZN|RO","Without Sequence","126.62","",""
"21/06/2016 00:00:00 - 21/06/2016 01:00:00","BZN|RO","Without Sequence","100.89","",""
"21/06/2016 01:00:00 - 21/06/2016 02:00:00","BZN|RO","Without Sequence","96.76","",""
"21/06/2016 02:00:00 - 21/06/2016 03:00:00","BZN|RO","Without Sequence","95.67","",""
"21/06/2016 03:00:00 - 21/06/2016 04:00:00","BZN|RO","Without Sequence","90.80","",""
"21/06/2016 04:00:00 - 21/06/2016 05:00:00","BZN|RO","Without Sequence","90.57","",""
"21/06/2016 05:00:00 - 21/06/2016 06:00:00","BZN|RO","Without Sequence","100.57","",""
"21/06/2016 06:00:00 - 21/06/2016 07:00:00","BZN|RO","Without Sequence","127.86","",""
"21/06/2016 07:00:00 - 21/06/2016 08:00:00","BZN|RO","Without Sequence","171.75","",""
"21/06/2016 08:00:00 - 21/06/2016 09:00:00","BZN|RO","Without Sequence","190.00","",""
"21/06/2016 09:00:00 - 21/06/2016 10:00:00","BZN|RO","Without Sequence","169.00","",""
"21/06/2016 10:00:00 - 21/06/2016 11:00:00","BZN|RO","Without Sequence","157.00","",""
"21/06/2016 11:00:00 - 21/06/2016 12:00:00","BZN|RO","Without Sequence","149.00","",""
"21/06/2016 12:00:00 - 21/06/2016 13:00:00","BZN|RO","Without Sequence","149.00","",""
"21/06/2016 13:00:00 - 21/06/2016 14:00:00","BZN|RO","Without Sequence","149.00","",""
"21/06/2016 14:00:00 - 21/06/2016 15:00:00","BZN|RO","Without Sequence","147.00","",""
"21/06/2016 15:00:00 - 21/06/2016 16:00:00","BZN|RO","Without Sequence","147.00","",""
"21/06/2016 16:00:00 - 21/06/2016 17:00:00","BZN|RO","Without Sequence","149.00","",""
"21/06/2016 17:00:00 - 21/06/2016 18:00:00","BZN|RO","Without Sequence","149.00","",""
"21/06/2016 18:00:00 - 21/06/2016 19:00:00","BZN|RO","Without Sequence","167.00","",""
"21/06/2016 19:00:00 - 21/06/2016 20:00:00","BZN|RO","Without Sequence","174.00","",""
"21/06/2016 20:00:00 - 21/06/2016 21:00:00","BZN|RO","Without Sequence","185.65","",""
"21/06/2016 21:00:00 - 21/06/2016 22:00:00","BZN|RO","Without Sequence","178.00","",""
"21/06/2016 22:00:00 - 21/06/2016 23:00:00","BZN|RO","Without Sequence","167.44","",""
"21/06/2016 23:00:00 - 22/06/2016 00:00:00","BZN|RO","Without Sequence","132.40","",""
"22/06/2016 00:00:00 - 22/06/2016 01:00:00","BZN|RO","Without Sequence","126.62","",""
"22/06/2016 01:00:00 - 22/06/2016 02:00:00","BZN|RO","Without Sequence","122.01","",""
"22/06/2016 02:00:00 - 22/06/2016 03:00:00","BZN|RO","Without Sequence","110.22","",""
"22/06/2016 03:00:00 - 22/06/2016 04:00:00","BZN|RO","Without Sequence","104.87","",""
"22/06/2016 04:00:00 - 22/06/2016 05:00:00","BZN|RO","Without Sequence","103.38","",""
"22/06/2016 05:00:00 - 22/06/2016 06:00:00","BZN|RO","Without Sequence","109.15","",""
"22/06/2016 06:00:00 - 22/06/2016 07:00:00","BZN|RO","Without Sequence","100.00","",""
"22/06/2016 07:00:00 - 22/06/2016 08:00:00","BZN|RO","Without Sequence","149.00","",""
"22/06/2016 08:00:00 - 22/06/2016 09:00:00","BZN|RO","Without Sequence","149.00","",""
"22/06/2016 09:00:00 - 22/06/2016 10:00:00","BZN|RO","Without Sequence","149.00","",""
"22/06/2016 10:00:00 - 22/06/2016 11:00:00","BZN|RO","Without Sequence","109.00","",""
"22/06/2016 11:00:00 - 22/06/2016 12:00:00","BZN|RO","Without Sequence","99.00","",""
"22/06/2016 12:00:00 - 22/06/2016 13:00:00","BZN|RO","Without Sequence","99.00","",""
"22/06/2016 13:00:00 - 22/06/2016 14:00:00","BZN|RO","Without Sequence","99.00","",""
"22/06/2016 14:00:00 - 22/06/2016 15:00:00","BZN|RO","Without Sequence","99.00","",""
"22/06/2016 15:00:00 - 22/06/2016 16:00:00","BZN|RO","Without Sequence","99.00","",""
"22/06/2016 16:00:00 - 22/06/2016 17:00:00","BZN|RO","Without Sequence","99.00","",""
"22/06/2016 17:00:00 - 22/06/2016 18:00:00","BZN|RO","Without Sequence","148.00","",""
"22/06/2016 18:00:00 - 22/06/2016 19:00:00","BZN|RO","Without Sequence","149.00","",""
"22/06/2016 19:00:00 - 22/06/2016 20:00:00","BZN|RO","Without Sequence","149.00","",""
"22/06/2016 20:00:00 - 22/06/2016 21:00:00","BZN|RO","Without Sequence","178.00","",""
"22/06/2016 21:00:00 - 22/06/2016 22:00:00","BZN|RO","Without Sequence","149.00","",""
"22/06/2016 22:00:00 - 22/06/2016 23:00:00","BZN|RO","Without Sequence","169.00","",""
"22/06/2016 23:00:00 - 23/06/2016 00:00:00","BZN|RO","Without Sequence","149.00","",""
"23/06/2016 00:00:00 - 23/06/2016 01:00:00","BZN|RO","Without Sequence","135.54","",""
"23/06/2016 01:00:00 - 23/06/2016 02:00:00","BZN|RO","Without Sequence","123.34","",""
"23/06/2016 02:00:00 - 23/06/2016 03:00:00","BZN|RO","Without Sequence","112.23","",""
"23/06/2016 03:00:00 - 23/06/2016 04:00:00","BZN|RO","Without Sequence","104.21","",""
"23/06/2016 04:00:00 - 23/06/2016 05:00:00","BZN|RO","Without Sequence","100.01","",""
"23/06/2016 05:00:00 - 23/06/2016 06:00:00","BZN|RO","Without Sequence","118.05","",""
"23/06/2016 06:00:00 - 23/06/2016 07:00:00","BZN|RO","Without Sequence","129.00","",""
"23/06/2016 07:00:00 - 23/06/2016 08:00:00","BZN|RO","Without Sequence","171.55","",""
"23/06/2016 08:00:00 - 23/06/2016 09:00:00","BZN|RO","Without Sequence","187.00","",""
"23/06/2016 09:00:00 - 23/06/2016 10:00:00","BZN|RO","Without Sequence","169.00","",""
"23/06/2016 10:00:00 - 23/06/2016 11:00:00","BZN|RO","Without Sequence","149.00","",""
"23/06/2016 11:00:00 - 23/06/2016 12:00:00","BZN|RO","Without Sequence","149.00","",""
"23/06/2016 12:00:00 - 23/06/2016 13:00:00","BZN|RO","Without Sequence","149.00","",""
"23/06/2016 13:00:00 - 23/06/2016 14:00:00","BZN|RO","Without Sequence","149.00","",""
"23/06/2016 14:00:00 - 23/06/2016 15:00:00","BZN|RO","Without Sequence","149.00","",""
"23/06/2016 15:00:00 - 23/06/2016 16:00:00","BZN|RO","Without Sequence","149.00","",""
"23/06/2016 16:00:00 - 23/06/2016 17:00:00","BZN|RO","Without Sequence","169.00","",""
"23/06/2016 17:00:00 - 23/06/2016 18:00:00","BZN|RO","Without Sequence","184.00","",""
"23/06/2016 18:00:00 - 23/06/2016 19:00:00","BZN|RO","Without Sequence","198.00","",""
"23/06/2016 19:00:00 - 23/06/2016 20:00:00","BZN|RO","Without Sequence","204.00","",""
"23/06/2016 20:00:00 - 23/06/2016 21:00:00","BZN|RO","Without Sequence","219.00","",""
"23/06/2016 21:00:00 - 23/06/2016 22:00:00","BZN|RO","Without Sequence","200.00","",""
"23/06/2016 22:00:00 - 23/06/2016 23:00:00","BZN|RO","Without Sequence","187.00","",""
"23/06/2016 23:00:00 - 24/06/2016 00:00:00","BZN|RO","Without Sequence","149.00","",""
"24/06/2016 00:00:00 - 24/06/2016 01:00:00","BZN|RO","Without Sequence","126.94","",""
"24/06/2016 01:00:00 - 24/06/2016 02:00:00","BZN|RO","Without Sequence","99.00","",""
"24/06/2016 02:00:00 - 24/06/2016 03:00:00","BZN|RO","Without Sequence","99.00","",""
"24/06/2016 03:00:00 - 24/06/2016 04:00:00","BZN|RO","Without Sequence","99.00","",""
"24/06/2016 04:00:00 - 24/06/2016 05:00:00","BZN|RO","Without Sequence","99.00","",""
"24/06/2016 05:00:00 - 24/06/2016 06:00:00","BZN|RO","Without Sequence","110.54","",""
"24/06/2016 06:00:00 - 24/06/2016 07:00:00","BZN|RO","Without Sequence","99.00","",""
"24/06/2016 07:00:00 - 24/06/2016 08:00:00","BZN|RO","Without Sequence","149.00","",""
"24/06/2016 08:00:00 - 24/06/2016 09:00:00","BZN|RO","Without Sequence","182.42","",""
"24/06/2016 09:00:00 - 24/06/2016 10:00:00","BZN|RO","Without Sequence","149.00","",""
"24/06/2016 10:00:00 - 24/06/2016 11:00:00","BZN|RO","Without Sequence","149.00","",""
"24/06/2016 11:00:00 - 24/06/2016 12:00:00","BZN|RO","Without Sequence","149.00","",""
"24/06/2016 12:00:00 - 24/06/2016 13:00:00","BZN|RO","Without Sequence","149.00","",""
"24/06/2016 13:00:00 - 24/06/2016 14:00:00","BZN|RO","Without Sequence","149.00","",""
"24/06/2016 14:00:00 - 24/06/2016 15:00:00","BZN|RO","Without Sequence","149.00","",""
"24/06/2016 15:00:00 - 24/06/2016 16:00:00","BZN|RO","Without Sequence","149.00","",""
"24/06/2016 16:00:00 - 24/06/2016 17:00:00","BZN|RO","Without Sequence","169.00","",""
"24/06/2016 17:00:00 - 24/06/2016 18:00:00","BZN|RO","Without Sequence","192.93","",""
"24/06/2016 18:00:00 - 24/06/2016 19:00:00","BZN|RO","Without Sequence","184.40","",""
"24/06/2016 19:00:00 - 24/06/2016 20:00:00","BZN|RO","Without Sequence","183.93","",""
"24/06/2016 20:00:00 - 24/06/2016 21:00:00","BZN|RO","Without Sequence","198.76","",""
"24/06/2016 21:00:00 - 24/06/2016 22:00:00","BZN|RO","Without Sequence","198.97","",""
"24/06/2016 22:00:00 - 24/06/2016 23:00:00","BZN|RO","Without Sequence","195.34","",""
"24/06/2016 23:00:00 - 25/06/2016 00:00:00","BZN|RO","Without Sequence","177.22","",""
"25/06/2016 00:00:00 - 25/06/2016 01:00:00","BZN|RO","Without Sequence","149.00","",""
"25/06/2016 01:00:00 - 25/06/2016 02:00:00","BZN|RO","Without Sequence","130.82","",""
"25/06/2016 02:00:00 - 25/06/2016 03:00:00","BZN|RO","Without Sequence","115.53","",""
"25/06/2016 03:00:00 - 25/06/2016 04:00:00","BZN|RO","Without Sequence","115.42","",""
"25/06/2016 04:00:00 - 25/06/2016 05:00:00","BZN|RO","Without Sequence","106.22","",""
"25/06/2016 05:00:00 - 25/06/2016 06:00:00","BZN|RO","Without Sequence","102.06","",""
"25/06/2016 06:00:00 - 25/06/2016 07:00:00","BZN|RO","Without Sequence","112.55","",""
"25/06/2016 07:00:00 - 25/06/2016 08:00:00","BZN|RO","Without Sequence","139.99","",""
"25/06/2016 08:00:00 - 25/06/2016 09:00:00","BZN|RO","Without Sequence","170.57","",""
"25/06/2016 09:00:00 - 25/06/2016 10:00:00","BZN|RO","Without Sequence","180.91","",""
"25/06/2016 10:00:00 - 25/06/2016 11:00:00","BZN|RO","Without Sequence","169.00","",""
"25/06/2016 11:00:00 - 25/06/2016 12:00:00","BZN|RO","Without Sequence","149.00","",""
"25/06/2016 12:00:00 - 25/06/2016 13:00:00","BZN|RO","Without Sequence","149.00","",""
"25/06/2016 13:00:00 - 25/06/2016 14:00:00","BZN|RO","Without Sequence","149.00","",""
"25/06/2016 14:00:00 - 25/06/2016 15:00:00","BZN|RO","Without Sequence","149.00","",""
"25/06/2016 15:00:00 - 25/06/2016 16:00:00","BZN|RO","Without Sequence","149.00","",""
"25/06/2016 16:00:00 - 25/06/2016 17:00:00","BZN|RO","Without Sequence","165.55","",""
"25/06/2016 17:00:00 - 25/06/2016 18:00:00","BZN|RO","Without Sequence","169.00","",""
"25/06/2016 18:00:00 - 25/06/2016 19:00:00","BZN|RO","Without Sequence","180.83","",""
"25/06/2016 19:00:00 - 25/06/2016 20:00:00","BZN|RO","Without Sequence","187.00","",""
"25/06/2016 20:00:00 - 25/06/2016 21:00:00","BZN|RO","Without Sequence","198.00","",""
"25/06/2016 21:00:00 - 25/06/2016 22:00:00","BZN|RO","Without Sequence","195.00","",""
"25/06/2016 22:00:00 - 25/06/2016 23:00:00","BZN|RO","Without Sequence","165.77","",""
"25/06/2016 23:00:00 - 26/06/2016 00:00:00","BZN|RO","Without Sequence","140.00","",""
"26/06/2016 00:00:00 - 26/06/2016 01:00:00","BZN|RO","Without Sequence","108.40","",""
"26/06/2016 01:00:00 - 26/06/2016 02:00:00","BZN|RO","Without Sequence","88.21","",""
"26/06/2016 02:00:00 - 26/06/2016 03:00:00","BZN|RO","Without Sequence","67.96","",""
"26/06/2016 03:00:00 - 26/06/2016 04:00:00","BZN|RO","Without Sequence","75.12","",""
"26/06/2016 04:00:00 - 26/06/2016 05:00:00","BZN|RO","Without Sequence","63.46","",""
"26/06/2016 05:00:00 - 26/06/2016 06:00:00","BZN|RO","Without Sequence","60.00","",""
"26/06/2016 06:00:00 - 26/06/2016 07:00:00","BZN|RO","Without Sequence","70.00","",""
"26/06/2016 07:00:00 - 26/06/2016 08:00:00","BZN|RO","Without Sequence","76.57","",""
"26/06/2016 08:00:00 - 26/06/2016 09:00:00","BZN|RO","Without Sequence","90.01","",""
"26/06/2016 09:00:00 - 26/06/2016 10:00:00","BZN|RO","Without Sequence","87.00","",""
"26/06/2016 10:00:00 - 26/06/2016 11:00:00","BZN|RO","Without Sequence","50.00","",""
"26/06/2016 11:00:00 - 26/06/2016 12:00:00","BZN|RO","Without Sequence","30.00","",""
"26/06/2016 12:00:00 - 26/06/2016 13:00:00","BZN|RO","Without Sequence","70.00","",""
"26/06/2016 13:00:00 - 26/06/2016 14:00:00","BZN|RO","Without Sequence","87.00","",""
"26/06/2016 14:00:00 - 26/06/2016 15:00:00","BZN|RO","Without Sequence","90.01","",""
"26/06/2016 15:00:00 - 26/06/2016 16:00:00","BZN|RO","Without Sequence","99.00","",""
"26/06/2016 16:00:00 - 26/06/2016 17:00:00","BZN|RO","Without Sequence","131.52","",""
"26/06/2016 17:00:00 - 26/06/2016 18:00:00","BZN|RO","Without Sequence","140.00","",""
"26/06/2016 18:00:00 - 26/06/2016 19:00:00","BZN|RO","Without Sequence","153.79","",""
"26/06/2016 19:00:00 - 26/06/2016 20:00:00","BZN|RO","Without Sequence","166.06","",""
"26/06/2016 20:00:00 - 26/06/2016 21:00:00","BZN|RO","Without Sequence","178.00","",""
"26/06/2016 21:00:00 - 26/06/2016 22:00:00","BZN|RO","Without Sequence","189.19","",""
"26/06/2016 22:00:00 - 26/06/2016 23:00:00","BZN|RO","Without Sequence","167.40","",""
"26/06/2016 23:00:00 - 27/06/2016 00:00:00","BZN|RO","Without Sequence","135.64","",""
"27/06/2016 00:00:00 - 27/06/2016 01:00:00","BZN|RO","Without Sequence","108.02","",""
"27/06/2016 01:00:00 - 27/06/2016 02:00:00","BZN|RO","Without Sequence","96.45","",""
"27/06/2016 02:00:00 - 27/06/2016 03:00:00","BZN|RO","Without Sequence","89.99","",""
"27/06/2016 03:00:00 - 27/06/2016 04:00:00","BZN|RO","Without Sequence","78.00","",""
"27/06/2016 04:00:00 - 27/06/2016 05:00:00","BZN|RO","Without Sequence","77.89","",""
"27/06/2016 05:00:00 - 27/06/2016 06:00:00","BZN|RO","Without Sequence","92.48","",""
"27/06/2016 06:00:00 - 27/06/2016 07:00:00","BZN|RO","Without Sequence","140.59","",""
"27/06/2016 07:00:00 - 27/06/2016 08:00:00","BZN|RO","Without Sequence","194.00","",""
"27/06/2016 08:00:00 - 27/06/2016 09:00:00","BZN|RO","Without Sequence","199.66","",""
"27/06/2016 09:00:00 - 27/06/2016 10:00:00","BZN|RO","Without Sequence","200.00","",""
"27/06/2016 10:00:00 - 27/06/2016 11:00:00","BZN|RO","Without Sequence","193.47","",""
"27/06/2016 11:00:00 - 27/06/2016 12:00:00","BZN|RO","Without Sequence","194.00","",""
"27/06/2016 12:00:00 - 27/06/2016 13:00:00","BZN|RO","Without Sequence","200.00","",""
"27/06/2016 13:00:00 - 27/06/2016 14:00:00","BZN|RO","Without Sequence","200.00","",""
"27/06/2016 14:00:00 - 27/06/2016 15:00:00","BZN|RO","Without Sequence","184.00","",""
"27/06/2016 15:00:00 - 27/06/2016 16:00:00","BZN|RO","Without Sequence","184.00","",""
"27/06/2016 16:00:00 - 27/06/2016 17:00:00","BZN|RO","Without Sequence","194.00","",""
"27/06/2016 17:00:00 - 27/06/2016 18:00:00","BZN|RO","Without Sequence","192.81","",""
"27/06/2016 18:00:00 - 27/06/2016 19:00:00","BZN|RO","Without Sequence","190.63","",""
"27/06/2016 19:00:00 - 27/06/2016 20:00:00","BZN|RO","Without Sequence","190.37","",""
"27/06/2016 20:00:00 - 27/06/2016 21:00:00","BZN|RO","Without Sequence","202.00","",""
"27/06/2016 21:00:00 - 27/06/2016 22:00:00","BZN|RO","Without Sequence","219.66","",""
"27/06/2016 22:00:00 - 27/06/2016 23:00:00","BZN|RO","Without Sequence","200.00","",""
"27/06/2016 23:00:00 - 28/06/2016 00:00:00","BZN|RO","Without Sequence","149.00","",""
"28/06/2016 00:00:00 - 28/06/2016 01:00:00","BZN|RO","Without Sequence","127.39","",""
"28/06/2016 01:00:00 - 28/06/2016 02:00:00","BZN|RO","Without Sequence","113.60","",""
"28/06/2016 02:00:00 - 28/06/2016 03:00:00","BZN|RO","Without Sequence","106.37","",""
"28/06/2016 03:00:00 - 28/06/2016 04:00:00","BZN|RO","Without Sequence","101.62","",""
"28/06/2016 04:00:00 - 28/06/2016 05:00:00","BZN|RO","Without Sequence","99.00","",""
"28/06/2016 05:00:00 - 28/06/2016 06:00:00","BZN|RO","Without Sequence","107.74","",""
"28/06/2016 06:00:00 - 28/06/2016 07:00:00","BZN|RO","Without Sequence","145.15","",""
"28/06/2016 07:00:00 - 28/06/2016 08:00:00","BZN|RO","Without Sequence","159.92","",""
"28/06/2016 08:00:00 - 28/06/2016 09:00:00","BZN|RO","Without Sequence","187.00","",""
"28/06/2016 09:00:00 - 28/06/2016 10:00:00","BZN|RO","Without Sequence","174.00","",""
"28/06/2016 10:00:00 - 28/06/2016 11:00:00","BZN|RO","Without Sequence","167.00","",""
"28/06/2016 11:00:00 - 28/06/2016 12:00:00","BZN|RO","Without Sequence","169.00","",""
"28/06/2016 12:00:00 - 28/06/2016 13:00:00","BZN|RO","Without Sequence","173.01","",""
"28/06/2016 13:00:00 - 28/06/2016 14:00:00","BZN|RO","Without Sequence","169.00","",""
"28/06/2016 14:00:00 - 28/06/2016 15:00:00","BZN|RO","Without Sequence","169.00","",""
"28/06/2016 15:00:00 - 28/06/2016 16:00:00","BZN|RO","Without Sequence","157.00","",""
"28/06/2016 16:00:00 - 28/06/2016 17:00:00","BZN|RO","Without Sequence","149.00","",""
"28/06/2016 17:00:00 - 28/06/2016 18:00:00","BZN|RO","Without Sequence","149.00","",""
"28/06/2016 18:00:00 - 28/06/2016 19:00:00","BZN|RO","Without Sequence","149.00","",""
"28/06/2016 19:00:00 - 28/06/2016 20:00:00","BZN|RO","Without Sequence","149.00","",""
"28/06/2016 20:00:00 - 28/06/2016 21:00:00","BZN|RO","Without Sequence","149.00","",""
"28/06/2016 21:00:00 - 28/06/2016 22:00:00","BZN|RO","Without Sequence","100.01","",""
"28/06/2016 22:00:00 - 28/06/2016 23:00:00","BZN|RO","Without Sequence","110.01","",""
"28/06/2016 23:00:00 - 29/06/2016 00:00:00","BZN|RO","Without Sequence","70.00","",""
"29/06/2016 00:00:00 - 29/06/2016 01:00:00","BZN|RO","Without Sequence","99.00","",""
"29/06/2016 01:00:00 - 29/06/2016 02:00:00","BZN|RO","Without Sequence","99.00","",""
"29/06/2016 02:00:00 - 29/06/2016 03:00:00","BZN|RO","Without Sequence","89.99","",""
"29/06/2016 03:00:00 - 29/06/2016 04:00:00","BZN|RO","Without Sequence","70.00","",""
"29/06/2016 04:00:00 - 29/06/2016 05:00:00","BZN|RO","Without Sequence","32.00","",""
"29/06/2016 05:00:00 - 29/06/2016 06:00:00","BZN|RO","Without Sequence","70.00","",""
"29/06/2016 06:00:00 - 29/06/2016 07:00:00","BZN|RO","Without Sequence","45.69","",""
"29/06/2016 07:00:00 - 29/06/2016 08:00:00","BZN|RO","Without Sequence","99.00","",""
"29/06/2016 08:00:00 - 29/06/2016 09:00:00","BZN|RO","Without Sequence","104.00","",""
