"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (RON/MWh)","Intraday Period (CET/CEST)","Intraday Price (RON/MWh)"
"26/09/2021 23:00:00 - 27/09/2021 00:00:00","BZN|RO","Without Sequence","143.50","",""
"27/09/2021 00:00:00 - 27/09/2021 01:00:00","BZN|RO","Without Sequence","133.27","",""
"27/09/2021 01:00:00 - 27/09/2021 02:00:00","BZN|RO","Without Sequence","112.03","",""
"27/09/2021 02:00:00 - 27/09/2021 03:00:00","BZN|RO","Without Sequence","105.99","",""
"27/09/2021 03:00:00 - 27/09/2021 04:00:00","BZN|RO","Without Sequence","100.00","",""
"27/09/2021 04:00:00 - 27/09/2021 05:00:00","BZN|RO","Without Sequence","102.23","",""
"27/09/2021 05:00:00 - 27/09/2021 06:00:00","BZN|RO","Without Sequence","113.09","",""
"27/09/2021 06:00:00 - 27/09/2021 07:00:00","BZN|RO","Without Sequence","171.78","",""
"27/09/2021 07:00:00 - 27/09/2021 08:00:00","BZN|RO","Without Sequence","184.73","",""
"27/09/2021 08:00:00 - 27/09/2021 09:00:00","BZN|RO","Without Sequence","190.84","",""
"27/09/2021 09:00:00 - 27/09/2021 10:00:00","BZN|RO","Without Sequence","181.00","",""
"27/09/2021 10:00:00 - 27/09/2021 11:00:00","BZN|RO","Without Sequence","172.15","",""
"27/09/2021 11:00:00 - 27/09/2021 12:00:00","BZN|RO","Without Sequence","170.79","",""
"27/09/2021 12:00:00 - 27/09/2021 13:00:00","BZN|RO","Without Sequence","175.15","",""
"27/09/2021 13:00:00 - 27/09/2021 14:00:00","BZN|RO","Without Sequence","180.07","",""
"27/09/2021 14:00:00 - 27/09/2021 15:00:00","BZN|RO","Without Sequence","170.00","",""
"27/09/2021 15:00:00 - 27/09/2021 16:00:00","BZN|RO","Without Sequence","180.14","",""
"27/09/2021 16:00:00 - 27/09/2021 17:00:00","BZN|RO","Without Sequence","189.81","",""
"27/09/2021 17:00:00 - 27/09/2021 18:00:00","BZN|RO","Without Sequence","166.31","",""
"27/09/2021 18:00:00 - 27/09/2021 19:00:00","BZN|RO","Without Sequence","173.26","",""
"27/09/2021 19:00:00 - 27/09/2021 20:00:00","BZN|RO","Without Sequence","212.16","",""
"27/09/2021 20:00:00 - 27/09/2021 21:00:00","BZN|RO","Without Sequence","169.96","",""
"27/09/2021 21:00:00 - 27/09/2021 22:00:00","BZN|RO","Without Sequence","150.00","",""
"27/09/2021 22:00:00 - 27/09/2021 23:00:00","BZN|RO","Without Sequence","140.12","",""
"27/09/2021 23:00:00 - 28/09/2021 00:00:00","BZN|RO","Without Sequence","130.01","",""
"28/09/2021 00:00:00 - 28/09/2021 01:00:00","BZN|RO","Without Sequence","124.30","",""
"28/09/2021 01:00:00 - 28/09/2021 02:00:00","BZN|RO","Without Sequence","116.10","",""
"28/09/2021 02:00:00 - 28/09/2021 03:00:00","BZN|RO","Without Sequence","98.37","",""
"28/09/2021 03:00:00 - 28/09/2021 04:00:00","BZN|RO","Without Sequence","98.10","",""
"28/09/2021 04:00:00 - 28/09/2021 05:00:00","BZN|RO","Without Sequence","105.97","",""
"28/09/2021 05:00:00 - 28/09/2021 06:00:00","BZN|RO","Without Sequence","119.91","",""
"28/09/2021 06:00:00 - 28/09/2021 07:00:00","BZN|RO","Without Sequence","170.52","",""
"28/09/2021 07:00:00 - 28/09/2021 08:00:00","BZN|RO","Without Sequence","190.21","",""
"28/09/2021 08:00:00 - 28/09/2021 09:00:00","BZN|RO","Without Sequence","195.10","",""
"28/09/2021 09:00:00 - 28/09/2021 10:00:00","BZN|RO","Without Sequence","187.94","",""
"28/09/2021 10:00:00 - 28/09/2021 11:00:00","BZN|RO","Without Sequence","174.21","",""
"28/09/2021 11:00:00 - 28/09/2021 12:00:00","BZN|RO","Without Sequence","168.08","",""
"28/09/2021 12:00:00 - 28/09/2021 13:00:00","BZN|RO","Without Sequence","165.15","",""
"28/09/2021 13:00:00 - 28/09/2021 14:00:00","BZN|RO","Without Sequence","160.92","",""
"28/09/2021 14:00:00 - 28/09/2021 15:00:00","BZN|RO","Without Sequence","139.43","",""
"28/09/2021 15:00:00 - 28/09/2021 16:00:00","BZN|RO","Without Sequence","146.80","",""
"28/09/2021 16:00:00 - 28/09/2021 17:00:00","BZN|RO","Without Sequence","165.00","",""
"28/09/2021 17:00:00 - 28/09/2021 18:00:00","BZN|RO","Without Sequence","180.10","",""
"28/09/2021 18:00:00 - 28/09/2021 19:00:00","BZN|RO","Without Sequence","197.69","",""
"28/09/2021 19:00:00 - 28/09/2021 20:00:00","BZN|RO","Without Sequence","237.01","",""
"28/09/2021 20:00:00 - 28/09/2021 21:00:00","BZN|RO","Without Sequence","195.33","",""
"28/09/2021 21:00:00 - 28/09/2021 22:00:00","BZN|RO","Without Sequence","177.13","",""
"28/09/2021 22:00:00 - 28/09/2021 23:00:00","BZN|RO","Without Sequence","164.91","",""
"28/09/2021 23:00:00 - 29/09/2021 00:00:00","BZN|RO","Without Sequence","139.57","",""
"29/09/2021 00:00:00 - 29/09/2021 01:00:00","BZN|RO","Without Sequence","120.55","",""
"29/09/2021 01:00:00 - 29/09/2021 02:00:00","BZN|RO","Without Sequence","110.83","",""
"29/09/2021 02:00:00 - 29/09/2021 03:00:00","BZN|RO","Without Sequence","95.35","",""
"29/09/2021 03:00:00 - 29/09/2021 04:00:00","BZN|RO","Without Sequence","88.53","",""
"29/09/2021 04:00:00 - 29/09/2021 05:00:00","BZN|RO","Without Sequence","87.73","",""
"29/09/2021 05:00:00 - 29/09/2021 06:00:00","BZN|RO","Without Sequence","104.06","",""
"29/09/2021 06:00:00 - 29/09/2021 07:00:00","BZN|RO","Without Sequence","162.68","",""
"29/09/2021 07:00:00 - 29/09/2021 08:00:00","BZN|RO","Without Sequence","194.93","",""
"29/09/2021 08:00:00 - 29/09/2021 09:00:00","BZN|RO","Without Sequence","204.51","",""
"29/09/2021 09:00:00 - 29/09/2021 10:00:00","BZN|RO","Without Sequence","195.28","",""
"29/09/2021 10:00:00 - 29/09/2021 11:00:00","BZN|RO","Without Sequence","183.59","",""
"29/09/2021 11:00:00 - 29/09/2021 12:00:00","BZN|RO","Without Sequence","168.90","",""
"29/09/2021 12:00:00 - 29/09/2021 13:00:00","BZN|RO","Without Sequence","163.90","",""
"29/09/2021 13:00:00 - 29/09/2021 14:00:00","BZN|RO","Without Sequence","160.99","",""
"29/09/2021 14:00:00 - 29/09/2021 15:00:00","BZN|RO","Without Sequence","145.00","",""
"29/09/2021 15:00:00 - 29/09/2021 16:00:00","BZN|RO","Without Sequence","148.18","",""
"29/09/2021 16:00:00 - 29/09/2021 17:00:00","BZN|RO","Without Sequence","147.13","",""
"29/09/2021 17:00:00 - 29/09/2021 18:00:00","BZN|RO","Without Sequence","160.94","",""
"29/09/2021 18:00:00 - 29/09/2021 19:00:00","BZN|RO","Without Sequence","173.23","",""
"29/09/2021 19:00:00 - 29/09/2021 20:00:00","BZN|RO","Without Sequence","188.12","",""
"29/09/2021 20:00:00 - 29/09/2021 21:00:00","BZN|RO","Without Sequence","166.91","",""
"29/09/2021 21:00:00 - 29/09/2021 22:00:00","BZN|RO","Without Sequence","123.10","",""
"29/09/2021 22:00:00 - 29/09/2021 23:00:00","BZN|RO","Without Sequence","151.54","",""
"29/09/2021 23:00:00 - 30/09/2021 00:00:00","BZN|RO","Without Sequence","116.59","",""
"30/09/2021 00:00:00 - 30/09/2021 01:00:00","BZN|RO","Without Sequence","122.62","",""
"30/09/2021 01:00:00 - 30/09/2021 02:00:00","BZN|RO","Without Sequence","110.00","",""
"30/09/2021 02:00:00 - 30/09/2021 03:00:00","BZN|RO","Without Sequence","88.97","",""
"30/09/2021 03:00:00 - 30/09/2021 04:00:00","BZN|RO","Without Sequence","69.07","",""
"30/09/2021 04:00:00 - 30/09/2021 05:00:00","BZN|RO","Without Sequence","71.86","",""
"30/09/2021 05:00:00 - 30/09/2021 06:00:00","BZN|RO","Without Sequence","113.01","",""
"30/09/2021 06:00:00 - 30/09/2021 07:00:00","BZN|RO","Without Sequence","123.08","",""
"30/09/2021 07:00:00 - 30/09/2021 08:00:00","BZN|RO","Without Sequence","170.84","",""
"30/09/2021 08:00:00 - 30/09/2021 09:00:00","BZN|RO","Without Sequence","189.90","",""
"30/09/2021 09:00:00 - 30/09/2021 10:00:00","BZN|RO","Without Sequence","200.00","",""
"30/09/2021 10:00:00 - 30/09/2021 11:00:00","BZN|RO","Without Sequence","190.00","",""
"30/09/2021 11:00:00 - 30/09/2021 12:00:00","BZN|RO","Without Sequence","195.55","",""
"30/09/2021 12:00:00 - 30/09/2021 13:00:00","BZN|RO","Without Sequence","191.92","",""
"30/09/2021 13:00:00 - 30/09/2021 14:00:00","BZN|RO","Without Sequence","180.02","",""
"30/09/2021 14:00:00 - 30/09/2021 15:00:00","BZN|RO","Without Sequence","185.71","",""
"30/09/2021 15:00:00 - 30/09/2021 16:00:00","BZN|RO","Without Sequence","180.04","",""
"30/09/2021 16:00:00 - 30/09/2021 17:00:00","BZN|RO","Without Sequence","191.99","",""
"30/09/2021 17:00:00 - 30/09/2021 18:00:00","BZN|RO","Without Sequence","176.66","",""
"30/09/2021 18:00:00 - 30/09/2021 19:00:00","BZN|RO","Without Sequence","202.10","",""
"30/09/2021 19:00:00 - 30/09/2021 20:00:00","BZN|RO","Without Sequence","224.48","",""
"30/09/2021 20:00:00 - 30/09/2021 21:00:00","BZN|RO","Without Sequence","195.28","",""
"30/09/2021 21:00:00 - 30/09/2021 22:00:00","BZN|RO","Without Sequence","173.81","",""
"30/09/2021 22:00:00 - 30/09/2021 23:00:00","BZN|RO","Without Sequence","180.02","",""
"30/09/2021 23:00:00 - 01/10/2021 00:00:00","BZN|RO","Without Sequence","163.75","",""
"01/10/2021 00:00:00 - 01/10/2021 01:00:00","BZN|RO","Without Sequence","121.87","",""
"01/10/2021 01:00:00 - 01/10/2021 02:00:00","BZN|RO","Without Sequence","88.46","",""
"01/10/2021 02:00:00 - 01/10/2021 03:00:00","BZN|RO","Without Sequence","66.78","",""
"01/10/2021 03:00:00 - 01/10/2021 04:00:00","BZN|RO","Without Sequence","47.94","",""
"01/10/2021 04:00:00 - 01/10/2021 05:00:00","BZN|RO","Without Sequence","54.52","",""
"01/10/2021 05:00:00 - 01/10/2021 06:00:00","BZN|RO","Without Sequence","140.00","",""
"01/10/2021 06:00:00 - 01/10/2021 07:00:00","BZN|RO","Without Sequence","163.33","",""
"01/10/2021 07:00:00 - 01/10/2021 08:00:00","BZN|RO","Without Sequence","170.77","",""
"01/10/2021 08:00:00 - 01/10/2021 09:00:00","BZN|RO","Without Sequence","189.95","",""
"01/10/2021 09:00:00 - 01/10/2021 10:00:00","BZN|RO","Without Sequence","174.72","",""
"01/10/2021 10:00:00 - 01/10/2021 11:00:00","BZN|RO","Without Sequence","180.67","",""
"01/10/2021 11:00:00 - 01/10/2021 12:00:00","BZN|RO","Without Sequence","183.72","",""
"01/10/2021 12:00:00 - 01/10/2021 13:00:00","BZN|RO","Without Sequence","173.99","",""
"01/10/2021 13:00:00 - 01/10/2021 14:00:00","BZN|RO","Without Sequence","160.92","",""
"01/10/2021 14:00:00 - 01/10/2021 15:00:00","BZN|RO","Without Sequence","126.96","",""
"01/10/2021 15:00:00 - 01/10/2021 16:00:00","BZN|RO","Without Sequence","125.02","",""
"01/10/2021 16:00:00 - 01/10/2021 17:00:00","BZN|RO","Without Sequence","143.93","",""
"01/10/2021 17:00:00 - 01/10/2021 18:00:00","BZN|RO","Without Sequence","158.81","",""
"01/10/2021 18:00:00 - 01/10/2021 19:00:00","BZN|RO","Without Sequence","183.27","",""
"01/10/2021 19:00:00 - 01/10/2021 20:00:00","BZN|RO","Without Sequence","213.82","",""
"01/10/2021 20:00:00 - 01/10/2021 21:00:00","BZN|RO","Without Sequence","186.54","",""
"01/10/2021 21:00:00 - 01/10/2021 22:00:00","BZN|RO","Without Sequence","133.67","",""
"01/10/2021 22:00:00 - 01/10/2021 23:00:00","BZN|RO","Without Sequence","130.61","",""
"01/10/2021 23:00:00 - 02/10/2021 00:00:00","BZN|RO","Without Sequence","115.05","",""
"02/10/2021 00:00:00 - 02/10/2021 01:00:00","BZN|RO","Without Sequence","120.07","",""
"02/10/2021 01:00:00 - 02/10/2021 02:00:00","BZN|RO","Without Sequence","105.32","",""
"02/10/2021 02:00:00 - 02/10/2021 03:00:00","BZN|RO","Without Sequence","106.44","",""
"02/10/2021 03:00:00 - 02/10/2021 04:00:00","BZN|RO","Without Sequence","102.27","",""
"02/10/2021 04:00:00 - 02/10/2021 05:00:00","BZN|RO","Without Sequence","104.71","",""
"02/10/2021 05:00:00 - 02/10/2021 06:00:00","BZN|RO","Without Sequence","112.02","",""
"02/10/2021 06:00:00 - 02/10/2021 07:00:00","BZN|RO","Without Sequence","140.00","",""
"02/10/2021 07:00:00 - 02/10/2021 08:00:00","BZN|RO","Without Sequence","156.18","",""
"02/10/2021 08:00:00 - 02/10/2021 09:00:00","BZN|RO","Without Sequence","164.91","",""
"02/10/2021 09:00:00 - 02/10/2021 10:00:00","BZN|RO","Without Sequence","164.92","",""
"02/10/2021 10:00:00 - 02/10/2021 11:00:00","BZN|RO","Without Sequence","135.58","",""
"02/10/2021 11:00:00 - 02/10/2021 12:00:00","BZN|RO","Without Sequence","124.02","",""
"02/10/2021 12:00:00 - 02/10/2021 13:00:00","BZN|RO","Without Sequence","123.02","",""
"02/10/2021 13:00:00 - 02/10/2021 14:00:00","BZN|RO","Without Sequence","99.05","",""
"02/10/2021 14:00:00 - 02/10/2021 15:00:00","BZN|RO","Without Sequence","94.31","",""
"02/10/2021 15:00:00 - 02/10/2021 16:00:00","BZN|RO","Without Sequence","113.02","",""
"02/10/2021 16:00:00 - 02/10/2021 17:00:00","BZN|RO","Without Sequence","151.60","",""
"02/10/2021 17:00:00 - 02/10/2021 18:00:00","BZN|RO","Without Sequence","162.05","",""
"02/10/2021 18:00:00 - 02/10/2021 19:00:00","BZN|RO","Without Sequence","215.89","",""
"02/10/2021 19:00:00 - 02/10/2021 20:00:00","BZN|RO","Without Sequence","237.48","",""
"02/10/2021 20:00:00 - 02/10/2021 21:00:00","BZN|RO","Without Sequence","222.44","",""
"02/10/2021 21:00:00 - 02/10/2021 22:00:00","BZN|RO","Without Sequence","200.00","",""
"02/10/2021 22:00:00 - 02/10/2021 23:00:00","BZN|RO","Without Sequence","172.02","",""
"02/10/2021 23:00:00 - 03/10/2021 00:00:00","BZN|RO","Without Sequence","120.07","",""
"03/10/2021 00:00:00 - 03/10/2021 01:00:00","BZN|RO","Without Sequence","85.04","",""
"03/10/2021 01:00:00 - 03/10/2021 02:00:00","BZN|RO","Without Sequence","29.56","",""
"03/10/2021 02:00:00 - 03/10/2021 03:00:00","BZN|RO","Without Sequence","9.00","",""
"03/10/2021 03:00:00 - 03/10/2021 04:00:00","BZN|RO","Without Sequence","5.00","",""
"03/10/2021 04:00:00 - 03/10/2021 05:00:00","BZN|RO","Without Sequence","8.08","",""
"03/10/2021 05:00:00 - 03/10/2021 06:00:00","BZN|RO","Without Sequence","20.01","",""
"03/10/2021 06:00:00 - 03/10/2021 07:00:00","BZN|RO","Without Sequence","35.06","",""
"03/10/2021 07:00:00 - 03/10/2021 08:00:00","BZN|RO","Without Sequence","73.77","",""
"03/10/2021 08:00:00 - 03/10/2021 09:00:00","BZN|RO","Without Sequence","60.00","",""
"03/10/2021 09:00:00 - 03/10/2021 10:00:00","BZN|RO","Without Sequence","20.21","",""
"03/10/2021 10:00:00 - 03/10/2021 11:00:00","BZN|RO","Without Sequence","3.77","",""
"03/10/2021 11:00:00 - 03/10/2021 12:00:00","BZN|RO","Without Sequence","12.97","",""
"03/10/2021 12:00:00 - 03/10/2021 13:00:00","BZN|RO","Without Sequence","16.30","",""
"03/10/2021 13:00:00 - 03/10/2021 14:00:00","BZN|RO","Without Sequence","14.65","",""
"03/10/2021 14:00:00 - 03/10/2021 15:00:00","BZN|RO","Without Sequence","18.05","",""
"03/10/2021 15:00:00 - 03/10/2021 16:00:00","BZN|RO","Without Sequence","45.51","",""
"03/10/2021 16:00:00 - 03/10/2021 17:00:00","BZN|RO","Without Sequence","94.73","",""
"03/10/2021 17:00:00 - 03/10/2021 18:00:00","BZN|RO","Without Sequence","140.04","",""
"03/10/2021 18:00:00 - 03/10/2021 19:00:00","BZN|RO","Without Sequence","232.42","",""
"03/10/2021 19:00:00 - 03/10/2021 20:00:00","BZN|RO","Without Sequence","242.53","",""
"03/10/2021 20:00:00 - 03/10/2021 21:00:00","BZN|RO","Without Sequence","232.42","",""
"03/10/2021 21:00:00 - 03/10/2021 22:00:00","BZN|RO","Without Sequence","158.45","",""
"03/10/2021 22:00:00 - 03/10/2021 23:00:00","BZN|RO","Without Sequence","140.07","",""
"03/10/2021 23:00:00 - 04/10/2021 00:00:00","BZN|RO","Without Sequence","97.42","",""
"04/10/2021 00:00:00 - 04/10/2021 01:00:00","BZN|RO","Without Sequence","138.92","",""
"04/10/2021 01:00:00 - 04/10/2021 02:00:00","BZN|RO","Without Sequence","75.25","",""
"04/10/2021 02:00:00 - 04/10/2021 03:00:00","BZN|RO","Without Sequence","70.45","",""
"04/10/2021 03:00:00 - 04/10/2021 04:00:00","BZN|RO","Without Sequence","72.56","",""
"04/10/2021 04:00:00 - 04/10/2021 05:00:00","BZN|RO","Without Sequence","76.24","",""
"04/10/2021 05:00:00 - 04/10/2021 06:00:00","BZN|RO","Without Sequence","196.65","",""
"04/10/2021 06:00:00 - 04/10/2021 07:00:00","BZN|RO","Without Sequence","227.57","",""
"04/10/2021 07:00:00 - 04/10/2021 08:00:00","BZN|RO","Without Sequence","253.64","",""
"04/10/2021 08:00:00 - 04/10/2021 09:00:00","BZN|RO","Without Sequence","221.99","",""
"04/10/2021 09:00:00 - 04/10/2021 10:00:00","BZN|RO","Without Sequence","213.60","",""
"04/10/2021 10:00:00 - 04/10/2021 11:00:00","BZN|RO","Without Sequence","201.90","",""
"04/10/2021 11:00:00 - 04/10/2021 12:00:00","BZN|RO","Without Sequence","202.95","",""
"04/10/2021 12:00:00 - 04/10/2021 13:00:00","BZN|RO","Without Sequence","202.00","",""
"04/10/2021 13:00:00 - 04/10/2021 14:00:00","BZN|RO","Without Sequence","201.99","",""
"04/10/2021 14:00:00 - 04/10/2021 15:00:00","BZN|RO","Without Sequence","201.97","",""
"04/10/2021 15:00:00 - 04/10/2021 16:00:00","BZN|RO","Without Sequence","206.06","",""
"04/10/2021 16:00:00 - 04/10/2021 17:00:00","BZN|RO","Without Sequence","221.20","",""
"04/10/2021 17:00:00 - 04/10/2021 18:00:00","BZN|RO","Without Sequence","252.63","",""
"04/10/2021 18:00:00 - 04/10/2021 19:00:00","BZN|RO","Without Sequence","245.10","",""
"04/10/2021 19:00:00 - 04/10/2021 20:00:00","BZN|RO","Without Sequence","262.74","",""
"04/10/2021 20:00:00 - 04/10/2021 21:00:00","BZN|RO","Without Sequence","232.42","",""
"04/10/2021 21:00:00 - 04/10/2021 22:00:00","BZN|RO","Without Sequence","242.53","",""
"04/10/2021 22:00:00 - 04/10/2021 23:00:00","BZN|RO","Without Sequence","227.77","",""
"04/10/2021 23:00:00 - 05/10/2021 00:00:00","BZN|RO","Without Sequence","197.93","",""
"05/10/2021 00:00:00 - 05/10/2021 01:00:00","BZN|RO","Without Sequence","121.65","",""
"05/10/2021 01:00:00 - 05/10/2021 02:00:00","BZN|RO","Without Sequence","113.89","",""
"05/10/2021 02:00:00 - 05/10/2021 03:00:00","BZN|RO","Without Sequence","100.38","",""
"05/10/2021 03:00:00 - 05/10/2021 04:00:00","BZN|RO","Without Sequence","94.58","",""
"05/10/2021 04:00:00 - 05/10/2021 05:00:00","BZN|RO","Without Sequence","94.91","",""
"05/10/2021 05:00:00 - 05/10/2021 06:00:00","BZN|RO","Without Sequence","117.22","",""
"05/10/2021 06:00:00 - 05/10/2021 07:00:00","BZN|RO","Without Sequence","168.12","",""
"05/10/2021 07:00:00 - 05/10/2021 08:00:00","BZN|RO","Without Sequence","217.61","",""
"05/10/2021 08:00:00 - 05/10/2021 09:00:00","BZN|RO","Without Sequence","229.05","",""
"05/10/2021 09:00:00 - 05/10/2021 10:00:00","BZN|RO","Without Sequence","217.54","",""
"05/10/2021 10:00:00 - 05/10/2021 11:00:00","BZN|RO","Without Sequence","204.04","",""
"05/10/2021 11:00:00 - 05/10/2021 12:00:00","BZN|RO","Without Sequence","194.92","",""
"05/10/2021 12:00:00 - 05/10/2021 13:00:00","BZN|RO","Without Sequence","180.71","",""
"05/10/2021 13:00:00 - 05/10/2021 14:00:00","BZN|RO","Without Sequence","153.50","",""
"05/10/2021 14:00:00 - 05/10/2021 15:00:00","BZN|RO","Without Sequence","155.00","",""
"05/10/2021 15:00:00 - 05/10/2021 16:00:00","BZN|RO","Without Sequence","155.31","",""
"05/10/2021 16:00:00 - 05/10/2021 17:00:00","BZN|RO","Without Sequence","159.55","",""
"05/10/2021 17:00:00 - 05/10/2021 18:00:00","BZN|RO","Without Sequence","182.90","",""
"05/10/2021 18:00:00 - 05/10/2021 19:00:00","BZN|RO","Without Sequence","206.98","",""
"05/10/2021 19:00:00 - 05/10/2021 20:00:00","BZN|RO","Without Sequence","232.42","",""
"05/10/2021 20:00:00 - 05/10/2021 21:00:00","BZN|RO","Without Sequence","198.06","",""
"05/10/2021 21:00:00 - 05/10/2021 22:00:00","BZN|RO","Without Sequence","152.04","",""
"05/10/2021 22:00:00 - 05/10/2021 23:00:00","BZN|RO","Without Sequence","199.85","",""
"05/10/2021 23:00:00 - 06/10/2021 00:00:00","BZN|RO","Without Sequence","117.22","",""
"06/10/2021 00:00:00 - 06/10/2021 01:00:00","BZN|RO","Without Sequence","144.70","",""
"06/10/2021 01:00:00 - 06/10/2021 02:00:00","BZN|RO","Without Sequence","74.98","",""
"06/10/2021 02:00:00 - 06/10/2021 03:00:00","BZN|RO","Without Sequence","72.57","",""
"06/10/2021 03:00:00 - 06/10/2021 04:00:00","BZN|RO","Without Sequence","60.41","",""
"06/10/2021 04:00:00 - 06/10/2021 05:00:00","BZN|RO","Without Sequence","74.29","",""
"06/10/2021 05:00:00 - 06/10/2021 06:00:00","BZN|RO","Without Sequence","161.01","",""
"06/10/2021 06:00:00 - 06/10/2021 07:00:00","BZN|RO","Without Sequence","205.04","",""
"06/10/2021 07:00:00 - 06/10/2021 08:00:00","BZN|RO","Without Sequence","240.00","",""
"06/10/2021 08:00:00 - 06/10/2021 09:00:00","BZN|RO","Without Sequence","248.03","",""
"06/10/2021 09:00:00 - 06/10/2021 10:00:00","BZN|RO","Without Sequence","114.62","",""
"06/10/2021 10:00:00 - 06/10/2021 11:00:00","BZN|RO","Without Sequence","101.28","",""
"06/10/2021 11:00:00 - 06/10/2021 12:00:00","BZN|RO","Without Sequence","72.57","",""
"06/10/2021 12:00:00 - 06/10/2021 13:00:00","BZN|RO","Without Sequence","114.62","",""
"06/10/2021 13:00:00 - 06/10/2021 14:00:00","BZN|RO","Without Sequence","114.62","",""
"06/10/2021 14:00:00 - 06/10/2021 15:00:00","BZN|RO","Without Sequence","72.57","",""
"06/10/2021 15:00:00 - 06/10/2021 16:00:00","BZN|RO","Without Sequence","114.62","",""
"06/10/2021 16:00:00 - 06/10/2021 17:00:00","BZN|RO","Without Sequence","114.62","",""
"06/10/2021 17:00:00 - 06/10/2021 18:00:00","BZN|RO","Without Sequence","230.45","",""
"06/10/2021 18:00:00 - 06/10/2021 19:00:00","BZN|RO","Without Sequence","230.45","",""
"06/10/2021 19:00:00 - 06/10/2021 20:00:00","BZN|RO","Without Sequence","243.18","",""
"06/10/2021 20:00:00 - 06/10/2021 21:00:00","BZN|RO","Without Sequence","114.62","",""
"06/10/2021 21:00:00 - 06/10/2021 22:00:00","BZN|RO","Without Sequence","114.62","",""
"06/10/2021 22:00:00 - 06/10/2021 23:00:00","BZN|RO","Without Sequence","114.62","",""
"06/10/2021 23:00:00 - 07/10/2021 00:00:00","BZN|RO","Without Sequence","114.62","",""
