"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (RON/MWh)","Intraday Period (CET/CEST)","Intraday Price (RON/MWh)"
"23/11/2018 16:00:00 - 23/11/2018 17:00:00","BZN|RO","Without Sequence","494.43","",""
"23/11/2018 17:00:00 - 23/11/2018 18:00:00","BZN|RO","Without Sequence","551.38","",""
"23/11/2018 18:00:00 - 23/11/2018 19:00:00","BZN|RO","Without Sequence","513.35","",""
"23/11/2018 19:00:00 - 23/11/2018 20:00:00","BZN|RO","Without Sequence","447.39","",""
"23/11/2018 20:00:00 - 23/11/2018 21:00:00","BZN|RO","Without Sequence","391.52","",""
"23/11/2018 21:00:00 - 23/11/2018 22:00:00","BZN|RO","Without Sequence","329.10","",""
"23/11/2018 22:00:00 - 23/11/2018 23:00:00","BZN|RO","Without Sequence","310.56","",""
"23/11/2018 23:00:00 - 24/11/2018 00:00:00","BZN|RO","Without Sequence","299.04","",""
"24/11/2018 00:00:00 - 24/11/2018 01:00:00","BZN|RO","Without Sequence","283.60","",""
"24/11/2018 01:00:00 - 24/11/2018 02:00:00","BZN|RO","Without Sequence","266.17","",""
"24/11/2018 02:00:00 - 24/11/2018 03:00:00","BZN|RO","Without Sequence","252.99","",""
"24/11/2018 03:00:00 - 24/11/2018 04:00:00","BZN|RO","Without Sequence","241.37","",""
"24/11/2018 04:00:00 - 24/11/2018 05:00:00","BZN|RO","Without Sequence","237.05","",""
"24/11/2018 05:00:00 - 24/11/2018 06:00:00","BZN|RO","Without Sequence","256.33","",""
"24/11/2018 06:00:00 - 24/11/2018 07:00:00","BZN|RO","Without Sequence","258.15","",""
"24/11/2018 07:00:00 - 24/11/2018 08:00:00","BZN|RO","Without Sequence","294.42","",""
"24/11/2018 08:00:00 - 24/11/2018 09:00:00","BZN|RO","Without Sequence","321.65","",""
"24/11/2018 09:00:00 - 24/11/2018 10:00:00","BZN|RO","Without Sequence","339.41","",""
"24/11/2018 10:00:00 - 24/11/2018 11:00:00","BZN|RO","Without Sequence","349.05","",""
"24/11/2018 11:00:00 - 24/11/2018 12:00:00","BZN|RO","Without Sequence","354.33","",""
"24/11/2018 12:00:00 - 24/11/2018 13:00:00","BZN|RO","Without Sequence","340.52","",""
"24/11/2018 13:00:00 - 24/11/2018 14:00:00","BZN|RO","Without Sequence","330.12","",""
"24/11/2018 14:00:00 - 24/11/2018 15:00:00","BZN|RO","Without Sequence","316.30","",""
"24/11/2018 15:00:00 - 24/11/2018 16:00:00","BZN|RO","Without Sequence","332.14","",""
"24/11/2018 16:00:00 - 24/11/2018 17:00:00","BZN|RO","Without Sequence","386.68","",""
"24/11/2018 17:00:00 - 24/11/2018 18:00:00","BZN|RO","Without Sequence","400.00","",""
"24/11/2018 18:00:00 - 24/11/2018 19:00:00","BZN|RO","Without Sequence","379.93","",""
"24/11/2018 19:00:00 - 24/11/2018 20:00:00","BZN|RO","Without Sequence","357.62","",""
"24/11/2018 20:00:00 - 24/11/2018 21:00:00","BZN|RO","Without Sequence","316.35","",""
"24/11/2018 21:00:00 - 24/11/2018 22:00:00","BZN|RO","Without Sequence","290.79","",""
"24/11/2018 22:00:00 - 24/11/2018 23:00:00","BZN|RO","Without Sequence","194.52","",""
"24/11/2018 23:00:00 - 25/11/2018 00:00:00","BZN|RO","Without Sequence","180.00","",""
"25/11/2018 00:00:00 - 25/11/2018 01:00:00","BZN|RO","Without Sequence","180.00","",""
"25/11/2018 01:00:00 - 25/11/2018 02:00:00","BZN|RO","Without Sequence","169.00","",""
"25/11/2018 02:00:00 - 25/11/2018 03:00:00","BZN|RO","Without Sequence","169.00","",""
"25/11/2018 03:00:00 - 25/11/2018 04:00:00","BZN|RO","Without Sequence","169.00","",""
"25/11/2018 04:00:00 - 25/11/2018 05:00:00","BZN|RO","Without Sequence","199.50","",""
"25/11/2018 05:00:00 - 25/11/2018 06:00:00","BZN|RO","Without Sequence","199.50","",""
"25/11/2018 06:00:00 - 25/11/2018 07:00:00","BZN|RO","Without Sequence","218.62","",""
"25/11/2018 07:00:00 - 25/11/2018 08:00:00","BZN|RO","Without Sequence","255.81","",""
"25/11/2018 08:00:00 - 25/11/2018 09:00:00","BZN|RO","Without Sequence","269.87","",""
"25/11/2018 09:00:00 - 25/11/2018 10:00:00","BZN|RO","Without Sequence","289.38","",""
"25/11/2018 10:00:00 - 25/11/2018 11:00:00","BZN|RO","Without Sequence","305.13","",""
"25/11/2018 11:00:00 - 25/11/2018 12:00:00","BZN|RO","Without Sequence","312.46","",""
"25/11/2018 12:00:00 - 25/11/2018 13:00:00","BZN|RO","Without Sequence","306.14","",""
"25/11/2018 13:00:00 - 25/11/2018 14:00:00","BZN|RO","Without Sequence","289.63","",""
"25/11/2018 14:00:00 - 25/11/2018 15:00:00","BZN|RO","Without Sequence","291.01","",""
"25/11/2018 15:00:00 - 25/11/2018 16:00:00","BZN|RO","Without Sequence","297.31","",""
"25/11/2018 16:00:00 - 25/11/2018 17:00:00","BZN|RO","Without Sequence","326.09","",""
"25/11/2018 17:00:00 - 25/11/2018 18:00:00","BZN|RO","Without Sequence","344.05","",""
"25/11/2018 18:00:00 - 25/11/2018 19:00:00","BZN|RO","Without Sequence","353.85","",""
"25/11/2018 19:00:00 - 25/11/2018 20:00:00","BZN|RO","Without Sequence","335.51","",""
"25/11/2018 20:00:00 - 25/11/2018 21:00:00","BZN|RO","Without Sequence","310.01","",""
"25/11/2018 21:00:00 - 25/11/2018 22:00:00","BZN|RO","Without Sequence","251.00","",""
"25/11/2018 22:00:00 - 25/11/2018 23:00:00","BZN|RO","Without Sequence","186.80","",""
"25/11/2018 23:00:00 - 26/11/2018 00:00:00","BZN|RO","Without Sequence","169.00","",""
"26/11/2018 00:00:00 - 26/11/2018 01:00:00","BZN|RO","Without Sequence","183.12","",""
"26/11/2018 01:00:00 - 26/11/2018 02:00:00","BZN|RO","Without Sequence","139.88","",""
"26/11/2018 02:00:00 - 26/11/2018 03:00:00","BZN|RO","Without Sequence","101.20","",""
"26/11/2018 03:00:00 - 26/11/2018 04:00:00","BZN|RO","Without Sequence","100.64","",""
"26/11/2018 04:00:00 - 26/11/2018 05:00:00","BZN|RO","Without Sequence","139.88","",""
"26/11/2018 05:00:00 - 26/11/2018 06:00:00","BZN|RO","Without Sequence","199.50","",""
"26/11/2018 06:00:00 - 26/11/2018 07:00:00","BZN|RO","Without Sequence","289.19","",""
"26/11/2018 07:00:00 - 26/11/2018 08:00:00","BZN|RO","Without Sequence","363.36","",""
"26/11/2018 08:00:00 - 26/11/2018 09:00:00","BZN|RO","Without Sequence","381.99","",""
"26/11/2018 09:00:00 - 26/11/2018 10:00:00","BZN|RO","Without Sequence","400.00","",""
"26/11/2018 10:00:00 - 26/11/2018 11:00:00","BZN|RO","Without Sequence","400.00","",""
"26/11/2018 11:00:00 - 26/11/2018 12:00:00","BZN|RO","Without Sequence","400.74","",""
"26/11/2018 12:00:00 - 26/11/2018 13:00:00","BZN|RO","Without Sequence","405.56","",""
"26/11/2018 13:00:00 - 26/11/2018 14:00:00","BZN|RO","Without Sequence","407.55","",""
"26/11/2018 14:00:00 - 26/11/2018 15:00:00","BZN|RO","Without Sequence","412.16","",""
"26/11/2018 15:00:00 - 26/11/2018 16:00:00","BZN|RO","Without Sequence","410.13","",""
"26/11/2018 16:00:00 - 26/11/2018 17:00:00","BZN|RO","Without Sequence","449.75","",""
"26/11/2018 17:00:00 - 26/11/2018 18:00:00","BZN|RO","Without Sequence","500.00","",""
"26/11/2018 18:00:00 - 26/11/2018 19:00:00","BZN|RO","Without Sequence","488.96","",""
"26/11/2018 19:00:00 - 26/11/2018 20:00:00","BZN|RO","Without Sequence","408.45","",""
"26/11/2018 20:00:00 - 26/11/2018 21:00:00","BZN|RO","Without Sequence","371.01","",""
"26/11/2018 21:00:00 - 26/11/2018 22:00:00","BZN|RO","Without Sequence","320.04","",""
"26/11/2018 22:00:00 - 26/11/2018 23:00:00","BZN|RO","Without Sequence","312.49","",""
"26/11/2018 23:00:00 - 27/11/2018 00:00:00","BZN|RO","Without Sequence","270.39","",""
"27/11/2018 00:00:00 - 27/11/2018 01:00:00","BZN|RO","Without Sequence","261.16","",""
"27/11/2018 01:00:00 - 27/11/2018 02:00:00","BZN|RO","Without Sequence","252.76","",""
"27/11/2018 02:00:00 - 27/11/2018 03:00:00","BZN|RO","Without Sequence","244.57","",""
"27/11/2018 03:00:00 - 27/11/2018 04:00:00","BZN|RO","Without Sequence","237.44","",""
"27/11/2018 04:00:00 - 27/11/2018 05:00:00","BZN|RO","Without Sequence","244.85","",""
"27/11/2018 05:00:00 - 27/11/2018 06:00:00","BZN|RO","Without Sequence","300.00","",""
"27/11/2018 06:00:00 - 27/11/2018 07:00:00","BZN|RO","Without Sequence","351.29","",""
"27/11/2018 07:00:00 - 27/11/2018 08:00:00","BZN|RO","Without Sequence","440.68","",""
"27/11/2018 08:00:00 - 27/11/2018 09:00:00","BZN|RO","Without Sequence","510.61","",""
"27/11/2018 09:00:00 - 27/11/2018 10:00:00","BZN|RO","Without Sequence","498.68","",""
"27/11/2018 10:00:00 - 27/11/2018 11:00:00","BZN|RO","Without Sequence","480.00","",""
"27/11/2018 11:00:00 - 27/11/2018 12:00:00","BZN|RO","Without Sequence","481.88","",""
"27/11/2018 12:00:00 - 27/11/2018 13:00:00","BZN|RO","Without Sequence","456.21","",""
"27/11/2018 13:00:00 - 27/11/2018 14:00:00","BZN|RO","Without Sequence","456.52","",""
"27/11/2018 14:00:00 - 27/11/2018 15:00:00","BZN|RO","Without Sequence","460.11","",""
"27/11/2018 15:00:00 - 27/11/2018 16:00:00","BZN|RO","Without Sequence","463.37","",""
"27/11/2018 16:00:00 - 27/11/2018 17:00:00","BZN|RO","Without Sequence","500.13","",""
"27/11/2018 17:00:00 - 27/11/2018 18:00:00","BZN|RO","Without Sequence","544.80","",""
"27/11/2018 18:00:00 - 27/11/2018 19:00:00","BZN|RO","Without Sequence","473.29","",""
"27/11/2018 19:00:00 - 27/11/2018 20:00:00","BZN|RO","Without Sequence","416.83","",""
"27/11/2018 20:00:00 - 27/11/2018 21:00:00","BZN|RO","Without Sequence","352.78","",""
"27/11/2018 21:00:00 - 27/11/2018 22:00:00","BZN|RO","Without Sequence","199.50","",""
"27/11/2018 22:00:00 - 27/11/2018 23:00:00","BZN|RO","Without Sequence","188.93","",""
"27/11/2018 23:00:00 - 28/11/2018 00:00:00","BZN|RO","Without Sequence","140.20","",""
"28/11/2018 00:00:00 - 28/11/2018 01:00:00","BZN|RO","Without Sequence","169.00","",""
"28/11/2018 01:00:00 - 28/11/2018 02:00:00","BZN|RO","Without Sequence","149.07","",""
"28/11/2018 02:00:00 - 28/11/2018 03:00:00","BZN|RO","Without Sequence","136.03","",""
"28/11/2018 03:00:00 - 28/11/2018 04:00:00","BZN|RO","Without Sequence","139.75","",""
"28/11/2018 04:00:00 - 28/11/2018 05:00:00","BZN|RO","Without Sequence","151.00","",""
"28/11/2018 05:00:00 - 28/11/2018 06:00:00","BZN|RO","Without Sequence","228.41","",""
"28/11/2018 06:00:00 - 28/11/2018 07:00:00","BZN|RO","Without Sequence","260.74","",""
"28/11/2018 07:00:00 - 28/11/2018 08:00:00","BZN|RO","Without Sequence","318.04","",""
"28/11/2018 08:00:00 - 28/11/2018 09:00:00","BZN|RO","Without Sequence","326.10","",""
"28/11/2018 09:00:00 - 28/11/2018 10:00:00","BZN|RO","Without Sequence","314.91","",""
"28/11/2018 10:00:00 - 28/11/2018 11:00:00","BZN|RO","Without Sequence","302.80","",""
"28/11/2018 11:00:00 - 28/11/2018 12:00:00","BZN|RO","Without Sequence","300.00","",""
"28/11/2018 12:00:00 - 28/11/2018 13:00:00","BZN|RO","Without Sequence","302.86","",""
"28/11/2018 13:00:00 - 28/11/2018 14:00:00","BZN|RO","Without Sequence","291.00","",""
"28/11/2018 14:00:00 - 28/11/2018 15:00:00","BZN|RO","Without Sequence","300.00","",""
"28/11/2018 15:00:00 - 28/11/2018 16:00:00","BZN|RO","Without Sequence","316.61","",""
"28/11/2018 16:00:00 - 28/11/2018 17:00:00","BZN|RO","Without Sequence","331.28","",""
"28/11/2018 17:00:00 - 28/11/2018 18:00:00","BZN|RO","Without Sequence","339.39","",""
"28/11/2018 18:00:00 - 28/11/2018 19:00:00","BZN|RO","Without Sequence","316.43","",""
"28/11/2018 19:00:00 - 28/11/2018 20:00:00","BZN|RO","Without Sequence","281.74","",""
"28/11/2018 20:00:00 - 28/11/2018 21:00:00","BZN|RO","Without Sequence","209.63","",""
"28/11/2018 21:00:00 - 28/11/2018 22:00:00","BZN|RO","Without Sequence","181.00","",""
"28/11/2018 22:00:00 - 28/11/2018 23:00:00","BZN|RO","Without Sequence","140.00","",""
"28/11/2018 23:00:00 - 29/11/2018 00:00:00","BZN|RO","Without Sequence","40.00","",""
"29/11/2018 00:00:00 - 29/11/2018 01:00:00","BZN|RO","Without Sequence","162.94","",""
"29/11/2018 01:00:00 - 29/11/2018 02:00:00","BZN|RO","Without Sequence","144.32","",""
"29/11/2018 02:00:00 - 29/11/2018 03:00:00","BZN|RO","Without Sequence","144.32","",""
"29/11/2018 03:00:00 - 29/11/2018 04:00:00","BZN|RO","Without Sequence","180.00","",""
"29/11/2018 04:00:00 - 29/11/2018 05:00:00","BZN|RO","Without Sequence","199.50","",""
"29/11/2018 05:00:00 - 29/11/2018 06:00:00","BZN|RO","Without Sequence","227.17","",""
"29/11/2018 06:00:00 - 29/11/2018 07:00:00","BZN|RO","Without Sequence","298.57","",""
"29/11/2018 07:00:00 - 29/11/2018 08:00:00","BZN|RO","Without Sequence","332.00","",""
"29/11/2018 08:00:00 - 29/11/2018 09:00:00","BZN|RO","Without Sequence","318.87","",""
"29/11/2018 09:00:00 - 29/11/2018 10:00:00","BZN|RO","Without Sequence","316.51","",""
"29/11/2018 10:00:00 - 29/11/2018 11:00:00","BZN|RO","Without Sequence","307.39","",""
"29/11/2018 11:00:00 - 29/11/2018 12:00:00","BZN|RO","Without Sequence","305.45","",""
"29/11/2018 12:00:00 - 29/11/2018 13:00:00","BZN|RO","Without Sequence","315.52","",""
"29/11/2018 13:00:00 - 29/11/2018 14:00:00","BZN|RO","Without Sequence","316.53","",""
"29/11/2018 14:00:00 - 29/11/2018 15:00:00","BZN|RO","Without Sequence","330.00","",""
"29/11/2018 15:00:00 - 29/11/2018 16:00:00","BZN|RO","Without Sequence","354.00","",""
"29/11/2018 16:00:00 - 29/11/2018 17:00:00","BZN|RO","Without Sequence","367.37","",""
"29/11/2018 17:00:00 - 29/11/2018 18:00:00","BZN|RO","Without Sequence","381.29","",""
"29/11/2018 18:00:00 - 29/11/2018 19:00:00","BZN|RO","Without Sequence","344.69","",""
"29/11/2018 19:00:00 - 29/11/2018 20:00:00","BZN|RO","Without Sequence","305.00","",""
"29/11/2018 20:00:00 - 29/11/2018 21:00:00","BZN|RO","Without Sequence","328.39","",""
"29/11/2018 21:00:00 - 29/11/2018 22:00:00","BZN|RO","Without Sequence","229.00","",""
"29/11/2018 22:00:00 - 29/11/2018 23:00:00","BZN|RO","Without Sequence","186.21","",""
"29/11/2018 23:00:00 - 30/11/2018 00:00:00","BZN|RO","Without Sequence","118.91","",""
"30/11/2018 00:00:00 - 30/11/2018 01:00:00","BZN|RO","Without Sequence","170.00","",""
"30/11/2018 01:00:00 - 30/11/2018 02:00:00","BZN|RO","Without Sequence","139.09","",""
"30/11/2018 02:00:00 - 30/11/2018 03:00:00","BZN|RO","Without Sequence","101.00","",""
"30/11/2018 03:00:00 - 30/11/2018 04:00:00","BZN|RO","Without Sequence","104.81","",""
"30/11/2018 04:00:00 - 30/11/2018 05:00:00","BZN|RO","Without Sequence","139.09","",""
"30/11/2018 05:00:00 - 30/11/2018 06:00:00","BZN|RO","Without Sequence","205.00","",""
"30/11/2018 06:00:00 - 30/11/2018 07:00:00","BZN|RO","Without Sequence","229.00","",""
"30/11/2018 07:00:00 - 30/11/2018 08:00:00","BZN|RO","Without Sequence","262.00","",""
"30/11/2018 08:00:00 - 30/11/2018 09:00:00","BZN|RO","Without Sequence","229.00","",""
"30/11/2018 09:00:00 - 30/11/2018 10:00:00","BZN|RO","Without Sequence","229.00","",""
"30/11/2018 10:00:00 - 30/11/2018 11:00:00","BZN|RO","Without Sequence","199.50","",""
"30/11/2018 11:00:00 - 30/11/2018 12:00:00","BZN|RO","Without Sequence","199.50","",""
"30/11/2018 12:00:00 - 30/11/2018 13:00:00","BZN|RO","Without Sequence","216.61","",""
"30/11/2018 13:00:00 - 30/11/2018 14:00:00","BZN|RO","Without Sequence","229.00","",""
"30/11/2018 14:00:00 - 30/11/2018 15:00:00","BZN|RO","Without Sequence","307.00","",""
"30/11/2018 15:00:00 - 30/11/2018 16:00:00","BZN|RO","Without Sequence","335.14","",""
"30/11/2018 16:00:00 - 30/11/2018 17:00:00","BZN|RO","Without Sequence","363.42","",""
"30/11/2018 17:00:00 - 30/11/2018 18:00:00","BZN|RO","Without Sequence","398.00","",""
"30/11/2018 18:00:00 - 30/11/2018 19:00:00","BZN|RO","Without Sequence","374.97","",""
"30/11/2018 19:00:00 - 30/11/2018 20:00:00","BZN|RO","Without Sequence","358.54","",""
"30/11/2018 20:00:00 - 30/11/2018 21:00:00","BZN|RO","Without Sequence","342.28","",""
"30/11/2018 21:00:00 - 30/11/2018 22:00:00","BZN|RO","Without Sequence","290.99","",""
"30/11/2018 22:00:00 - 30/11/2018 23:00:00","BZN|RO","Without Sequence","228.00","",""
"30/11/2018 23:00:00 - 01/12/2018 00:00:00","BZN|RO","Without Sequence","199.50","",""
"01/12/2018 00:00:00 - 01/12/2018 01:00:00","BZN|RO","Without Sequence","199.50","",""
"01/12/2018 01:00:00 - 01/12/2018 02:00:00","BZN|RO","Without Sequence","192.00","",""
"01/12/2018 02:00:00 - 01/12/2018 03:00:00","BZN|RO","Without Sequence","199.50","",""
"01/12/2018 03:00:00 - 01/12/2018 04:00:00","BZN|RO","Without Sequence","199.50","",""
"01/12/2018 04:00:00 - 01/12/2018 05:00:00","BZN|RO","Without Sequence","219.72","",""
"01/12/2018 05:00:00 - 01/12/2018 06:00:00","BZN|RO","Without Sequence","249.79","",""
"01/12/2018 06:00:00 - 01/12/2018 07:00:00","BZN|RO","Without Sequence","316.35","",""
"01/12/2018 07:00:00 - 01/12/2018 08:00:00","BZN|RO","Without Sequence","344.35","",""
"01/12/2018 08:00:00 - 01/12/2018 09:00:00","BZN|RO","Without Sequence","321.04","",""
"01/12/2018 09:00:00 - 01/12/2018 10:00:00","BZN|RO","Without Sequence","329.93","",""
"01/12/2018 10:00:00 - 01/12/2018 11:00:00","BZN|RO","Without Sequence","334.81","",""
"01/12/2018 11:00:00 - 01/12/2018 12:00:00","BZN|RO","Without Sequence","329.07","",""
"01/12/2018 12:00:00 - 01/12/2018 13:00:00","BZN|RO","Without Sequence","334.89","",""
"01/12/2018 13:00:00 - 01/12/2018 14:00:00","BZN|RO","Without Sequence","320.00","",""
"01/12/2018 14:00:00 - 01/12/2018 15:00:00","BZN|RO","Without Sequence","334.90","",""
"01/12/2018 15:00:00 - 01/12/2018 16:00:00","BZN|RO","Without Sequence","374.56","",""
"01/12/2018 16:00:00 - 01/12/2018 17:00:00","BZN|RO","Without Sequence","539.98","",""
"01/12/2018 17:00:00 - 01/12/2018 18:00:00","BZN|RO","Without Sequence","555.98","",""
"01/12/2018 18:00:00 - 01/12/2018 19:00:00","BZN|RO","Without Sequence","500.00","",""
"01/12/2018 19:00:00 - 01/12/2018 20:00:00","BZN|RO","Without Sequence","392.66","",""
"01/12/2018 20:00:00 - 01/12/2018 21:00:00","BZN|RO","Without Sequence","377.11","",""
"01/12/2018 21:00:00 - 01/12/2018 22:00:00","BZN|RO","Without Sequence","403.85","",""
"01/12/2018 22:00:00 - 01/12/2018 23:00:00","BZN|RO","Without Sequence","366.05","",""
"01/12/2018 23:00:00 - 02/12/2018 00:00:00","BZN|RO","Without Sequence","325.85","",""
"02/12/2018 00:00:00 - 02/12/2018 01:00:00","BZN|RO","Without Sequence","279.08","",""
"02/12/2018 01:00:00 - 02/12/2018 02:00:00","BZN|RO","Without Sequence","252.00","",""
"02/12/2018 02:00:00 - 02/12/2018 03:00:00","BZN|RO","Without Sequence","217.50","",""
"02/12/2018 03:00:00 - 02/12/2018 04:00:00","BZN|RO","Without Sequence","181.27","",""
"02/12/2018 04:00:00 - 02/12/2018 05:00:00","BZN|RO","Without Sequence","192.00","",""
"02/12/2018 05:00:00 - 02/12/2018 06:00:00","BZN|RO","Without Sequence","199.50","",""
"02/12/2018 06:00:00 - 02/12/2018 07:00:00","BZN|RO","Without Sequence","210.20","",""
"02/12/2018 07:00:00 - 02/12/2018 08:00:00","BZN|RO","Without Sequence","259.77","",""
"02/12/2018 08:00:00 - 02/12/2018 09:00:00","BZN|RO","Without Sequence","265.55","",""
"02/12/2018 09:00:00 - 02/12/2018 10:00:00","BZN|RO","Without Sequence","293.03","",""
"02/12/2018 10:00:00 - 02/12/2018 11:00:00","BZN|RO","Without Sequence","311.87","",""
"02/12/2018 11:00:00 - 02/12/2018 12:00:00","BZN|RO","Without Sequence","317.46","",""
"02/12/2018 12:00:00 - 02/12/2018 13:00:00","BZN|RO","Without Sequence","315.31","",""
"02/12/2018 13:00:00 - 02/12/2018 14:00:00","BZN|RO","Without Sequence","303.56","",""
"02/12/2018 14:00:00 - 02/12/2018 15:00:00","BZN|RO","Without Sequence","282.14","",""
"02/12/2018 15:00:00 - 02/12/2018 16:00:00","BZN|RO","Without Sequence","307.45","",""
"02/12/2018 16:00:00 - 02/12/2018 17:00:00","BZN|RO","Without Sequence","344.29","",""
"02/12/2018 17:00:00 - 02/12/2018 18:00:00","BZN|RO","Without Sequence","372.40","",""
"02/12/2018 18:00:00 - 02/12/2018 19:00:00","BZN|RO","Without Sequence","365.25","",""
"02/12/2018 19:00:00 - 02/12/2018 20:00:00","BZN|RO","Without Sequence","353.48","",""
"02/12/2018 20:00:00 - 02/12/2018 21:00:00","BZN|RO","Without Sequence","362.88","",""
"02/12/2018 21:00:00 - 02/12/2018 22:00:00","BZN|RO","Without Sequence","349.31","",""
"02/12/2018 22:00:00 - 02/12/2018 23:00:00","BZN|RO","Without Sequence","303.05","",""
"02/12/2018 23:00:00 - 03/12/2018 00:00:00","BZN|RO","Without Sequence","261.11","",""
"03/12/2018 00:00:00 - 03/12/2018 01:00:00","BZN|RO","Without Sequence","284.07","",""
"03/12/2018 01:00:00 - 03/12/2018 02:00:00","BZN|RO","Without Sequence","256.97","",""
"03/12/2018 02:00:00 - 03/12/2018 03:00:00","BZN|RO","Without Sequence","240.25","",""
"03/12/2018 03:00:00 - 03/12/2018 04:00:00","BZN|RO","Without Sequence","228.25","",""
"03/12/2018 04:00:00 - 03/12/2018 05:00:00","BZN|RO","Without Sequence","234.73","",""
"03/12/2018 05:00:00 - 03/12/2018 06:00:00","BZN|RO","Without Sequence","316.48","",""
"03/12/2018 06:00:00 - 03/12/2018 07:00:00","BZN|RO","Without Sequence","400.00","",""
"03/12/2018 07:00:00 - 03/12/2018 08:00:00","BZN|RO","Without Sequence","512.35","",""
"03/12/2018 08:00:00 - 03/12/2018 09:00:00","BZN|RO","Without Sequence","500.00","",""
"03/12/2018 09:00:00 - 03/12/2018 10:00:00","BZN|RO","Without Sequence","508.23","",""
"03/12/2018 10:00:00 - 03/12/2018 11:00:00","BZN|RO","Without Sequence","446.98","",""
"03/12/2018 11:00:00 - 03/12/2018 12:00:00","BZN|RO","Without Sequence","449.99","",""
"03/12/2018 12:00:00 - 03/12/2018 13:00:00","BZN|RO","Without Sequence","462.98","",""
"03/12/2018 13:00:00 - 03/12/2018 14:00:00","BZN|RO","Without Sequence","456.76","",""
"03/12/2018 14:00:00 - 03/12/2018 15:00:00","BZN|RO","Without Sequence","450.59","",""
"03/12/2018 15:00:00 - 03/12/2018 16:00:00","BZN|RO","Without Sequence","485.40","",""
