"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (RON/MWh)","Intraday Period (CET/CEST)","Intraday Price (RON/MWh)"
"28/11/2020 03:00:00 - 28/11/2020 04:00:00","BZN|RO","Without Sequence","209.48","",""
"28/11/2020 04:00:00 - 28/11/2020 05:00:00","BZN|RO","Without Sequence","204.49","",""
"28/11/2020 05:00:00 - 28/11/2020 06:00:00","BZN|RO","Without Sequence","228.58","",""
"28/11/2020 06:00:00 - 28/11/2020 07:00:00","BZN|RO","Without Sequence","249.90","",""
"28/11/2020 07:00:00 - 28/11/2020 08:00:00","BZN|RO","Without Sequence","271.68","",""
"28/11/2020 08:00:00 - 28/11/2020 09:00:00","BZN|RO","Without Sequence","312.31","",""
"28/11/2020 09:00:00 - 28/11/2020 10:00:00","BZN|RO","Without Sequence","329.00","",""
"28/11/2020 10:00:00 - 28/11/2020 11:00:00","BZN|RO","Without Sequence","344.65","",""
"28/11/2020 11:00:00 - 28/11/2020 12:00:00","BZN|RO","Without Sequence","338.10","",""
"28/11/2020 12:00:00 - 28/11/2020 13:00:00","BZN|RO","Without Sequence","329.00","",""
"28/11/2020 13:00:00 - 28/11/2020 14:00:00","BZN|RO","Without Sequence","317.26","",""
"28/11/2020 14:00:00 - 28/11/2020 15:00:00","BZN|RO","Without Sequence","319.00","",""
"28/11/2020 15:00:00 - 28/11/2020 16:00:00","BZN|RO","Without Sequence","340.97","",""
"28/11/2020 16:00:00 - 28/11/2020 17:00:00","BZN|RO","Without Sequence","487.38","",""
"28/11/2020 17:00:00 - 28/11/2020 18:00:00","BZN|RO","Without Sequence","487.00","",""
"28/11/2020 18:00:00 - 28/11/2020 19:00:00","BZN|RO","Without Sequence","477.39","",""
"28/11/2020 19:00:00 - 28/11/2020 20:00:00","BZN|RO","Without Sequence","409.22","",""
"28/11/2020 20:00:00 - 28/11/2020 21:00:00","BZN|RO","Without Sequence","321.80","",""
"28/11/2020 21:00:00 - 28/11/2020 22:00:00","BZN|RO","Without Sequence","277.60","",""
"28/11/2020 22:00:00 - 28/11/2020 23:00:00","BZN|RO","Without Sequence","257.85","",""
"28/11/2020 23:00:00 - 29/11/2020 00:00:00","BZN|RO","Without Sequence","206.95","",""
"29/11/2020 00:00:00 - 29/11/2020 01:00:00","BZN|RO","Without Sequence","224.65","",""
"29/11/2020 01:00:00 - 29/11/2020 02:00:00","BZN|RO","Without Sequence","212.26","",""
"29/11/2020 02:00:00 - 29/11/2020 03:00:00","BZN|RO","Without Sequence","202.65","",""
"29/11/2020 03:00:00 - 29/11/2020 04:00:00","BZN|RO","Without Sequence","196.01","",""
"29/11/2020 04:00:00 - 29/11/2020 05:00:00","BZN|RO","Without Sequence","204.10","",""
"29/11/2020 05:00:00 - 29/11/2020 06:00:00","BZN|RO","Without Sequence","211.10","",""
"29/11/2020 06:00:00 - 29/11/2020 07:00:00","BZN|RO","Without Sequence","219.06","",""
"29/11/2020 07:00:00 - 29/11/2020 08:00:00","BZN|RO","Without Sequence","264.11","",""
"29/11/2020 08:00:00 - 29/11/2020 09:00:00","BZN|RO","Without Sequence","273.01","",""
"29/11/2020 09:00:00 - 29/11/2020 10:00:00","BZN|RO","Without Sequence","300.00","",""
"29/11/2020 10:00:00 - 29/11/2020 11:00:00","BZN|RO","Without Sequence","303.01","",""
"29/11/2020 11:00:00 - 29/11/2020 12:00:00","BZN|RO","Without Sequence","308.80","",""
"29/11/2020 12:00:00 - 29/11/2020 13:00:00","BZN|RO","Without Sequence","273.05","",""
"29/11/2020 13:00:00 - 29/11/2020 14:00:00","BZN|RO","Without Sequence","250.45","",""
"29/11/2020 14:00:00 - 29/11/2020 15:00:00","BZN|RO","Without Sequence","252.81","",""
"29/11/2020 15:00:00 - 29/11/2020 16:00:00","BZN|RO","Without Sequence","268.55","",""
"29/11/2020 16:00:00 - 29/11/2020 17:00:00","BZN|RO","Without Sequence","338.10","",""
"29/11/2020 17:00:00 - 29/11/2020 18:00:00","BZN|RO","Without Sequence","360.96","",""
"29/11/2020 18:00:00 - 29/11/2020 19:00:00","BZN|RO","Without Sequence","345.67","",""
"29/11/2020 19:00:00 - 29/11/2020 20:00:00","BZN|RO","Without Sequence","322.44","",""
"29/11/2020 20:00:00 - 29/11/2020 21:00:00","BZN|RO","Without Sequence","293.75","",""
"29/11/2020 21:00:00 - 29/11/2020 22:00:00","BZN|RO","Without Sequence","249.39","",""
"29/11/2020 22:00:00 - 29/11/2020 23:00:00","BZN|RO","Without Sequence","240.70","",""
"29/11/2020 23:00:00 - 30/11/2020 00:00:00","BZN|RO","Without Sequence","225.65","",""
"30/11/2020 00:00:00 - 30/11/2020 01:00:00","BZN|RO","Without Sequence","209.71","",""
"30/11/2020 01:00:00 - 30/11/2020 02:00:00","BZN|RO","Without Sequence","197.66","",""
"30/11/2020 02:00:00 - 30/11/2020 03:00:00","BZN|RO","Without Sequence","191.31","",""
"30/11/2020 03:00:00 - 30/11/2020 04:00:00","BZN|RO","Without Sequence","191.48","",""
"30/11/2020 04:00:00 - 30/11/2020 05:00:00","BZN|RO","Without Sequence","191.48","",""
"30/11/2020 05:00:00 - 30/11/2020 06:00:00","BZN|RO","Without Sequence","210.01","",""
"30/11/2020 06:00:00 - 30/11/2020 07:00:00","BZN|RO","Without Sequence","276.71","",""
"30/11/2020 07:00:00 - 30/11/2020 08:00:00","BZN|RO","Without Sequence","365.17","",""
"30/11/2020 08:00:00 - 30/11/2020 09:00:00","BZN|RO","Without Sequence","420.00","",""
"30/11/2020 09:00:00 - 30/11/2020 10:00:00","BZN|RO","Without Sequence","365.32","",""
"30/11/2020 10:00:00 - 30/11/2020 11:00:00","BZN|RO","Without Sequence","309.95","",""
"30/11/2020 11:00:00 - 30/11/2020 12:00:00","BZN|RO","Without Sequence","295.33","",""
"30/11/2020 12:00:00 - 30/11/2020 13:00:00","BZN|RO","Without Sequence","279.30","",""
"30/11/2020 13:00:00 - 30/11/2020 14:00:00","BZN|RO","Without Sequence","250.83","",""
"30/11/2020 14:00:00 - 30/11/2020 15:00:00","BZN|RO","Without Sequence","248.00","",""
"30/11/2020 15:00:00 - 30/11/2020 16:00:00","BZN|RO","Without Sequence","270.01","",""
"30/11/2020 16:00:00 - 30/11/2020 17:00:00","BZN|RO","Without Sequence","343.00","",""
"30/11/2020 17:00:00 - 30/11/2020 18:00:00","BZN|RO","Without Sequence","209.00","",""
"30/11/2020 18:00:00 - 30/11/2020 19:00:00","BZN|RO","Without Sequence","145.00","",""
"30/11/2020 19:00:00 - 30/11/2020 20:00:00","BZN|RO","Without Sequence","145.00","",""
"30/11/2020 20:00:00 - 30/11/2020 21:00:00","BZN|RO","Without Sequence","10.00","",""
"30/11/2020 21:00:00 - 30/11/2020 22:00:00","BZN|RO","Without Sequence","1.00","",""
"30/11/2020 22:00:00 - 30/11/2020 23:00:00","BZN|RO","Without Sequence","1.00","",""
"30/11/2020 23:00:00 - 01/12/2020 00:00:00","BZN|RO","Without Sequence","0.66","",""
"01/12/2020 00:00:00 - 01/12/2020 01:00:00","BZN|RO","Without Sequence","143.00","",""
"01/12/2020 01:00:00 - 01/12/2020 02:00:00","BZN|RO","Without Sequence","107.23","",""
"01/12/2020 02:00:00 - 01/12/2020 03:00:00","BZN|RO","Without Sequence","107.23","",""
"01/12/2020 03:00:00 - 01/12/2020 04:00:00","BZN|RO","Without Sequence","143.00","",""
"01/12/2020 04:00:00 - 01/12/2020 05:00:00","BZN|RO","Without Sequence","164.61","",""
"01/12/2020 05:00:00 - 01/12/2020 06:00:00","BZN|RO","Without Sequence","184.46","",""
"01/12/2020 06:00:00 - 01/12/2020 07:00:00","BZN|RO","Without Sequence","256.83","",""
"01/12/2020 07:00:00 - 01/12/2020 08:00:00","BZN|RO","Without Sequence","313.10","",""
"01/12/2020 08:00:00 - 01/12/2020 09:00:00","BZN|RO","Without Sequence","341.10","",""
"01/12/2020 09:00:00 - 01/12/2020 10:00:00","BZN|RO","Without Sequence","248.00","",""
"01/12/2020 10:00:00 - 01/12/2020 11:00:00","BZN|RO","Without Sequence","169.00","",""
"01/12/2020 11:00:00 - 01/12/2020 12:00:00","BZN|RO","Without Sequence","268.00","",""
"01/12/2020 12:00:00 - 01/12/2020 13:00:00","BZN|RO","Without Sequence","286.07","",""
"01/12/2020 13:00:00 - 01/12/2020 14:00:00","BZN|RO","Without Sequence","296.99","",""
"01/12/2020 14:00:00 - 01/12/2020 15:00:00","BZN|RO","Without Sequence","339.00","",""
"01/12/2020 15:00:00 - 01/12/2020 16:00:00","BZN|RO","Without Sequence","339.00","",""
"01/12/2020 16:00:00 - 01/12/2020 17:00:00","BZN|RO","Without Sequence","399.52","",""
"01/12/2020 17:00:00 - 01/12/2020 18:00:00","BZN|RO","Without Sequence","421.56","",""
"01/12/2020 18:00:00 - 01/12/2020 19:00:00","BZN|RO","Without Sequence","390.76","",""
"01/12/2020 19:00:00 - 01/12/2020 20:00:00","BZN|RO","Without Sequence","358.93","",""
"01/12/2020 20:00:00 - 01/12/2020 21:00:00","BZN|RO","Without Sequence","321.65","",""
"01/12/2020 21:00:00 - 01/12/2020 22:00:00","BZN|RO","Without Sequence","268.23","",""
"01/12/2020 22:00:00 - 01/12/2020 23:00:00","BZN|RO","Without Sequence","256.54","",""
"01/12/2020 23:00:00 - 02/12/2020 00:00:00","BZN|RO","Without Sequence","229.88","",""
"02/12/2020 00:00:00 - 02/12/2020 01:00:00","BZN|RO","Without Sequence","218.93","",""
"02/12/2020 01:00:00 - 02/12/2020 02:00:00","BZN|RO","Without Sequence","209.00","",""
"02/12/2020 02:00:00 - 02/12/2020 03:00:00","BZN|RO","Without Sequence","197.04","",""
"02/12/2020 03:00:00 - 02/12/2020 04:00:00","BZN|RO","Without Sequence","207.12","",""
"02/12/2020 04:00:00 - 02/12/2020 05:00:00","BZN|RO","Without Sequence","214.27","",""
"02/12/2020 05:00:00 - 02/12/2020 06:00:00","BZN|RO","Without Sequence","238.34","",""
"02/12/2020 06:00:00 - 02/12/2020 07:00:00","BZN|RO","Without Sequence","292.10","",""
"02/12/2020 07:00:00 - 02/12/2020 08:00:00","BZN|RO","Without Sequence","424.32","",""
"02/12/2020 08:00:00 - 02/12/2020 09:00:00","BZN|RO","Without Sequence","477.22","",""
"02/12/2020 09:00:00 - 02/12/2020 10:00:00","BZN|RO","Without Sequence","445.03","",""
"02/12/2020 10:00:00 - 02/12/2020 11:00:00","BZN|RO","Without Sequence","413.95","",""
"02/12/2020 11:00:00 - 02/12/2020 12:00:00","BZN|RO","Without Sequence","407.59","",""
"02/12/2020 12:00:00 - 02/12/2020 13:00:00","BZN|RO","Without Sequence","411.71","",""
"02/12/2020 13:00:00 - 02/12/2020 14:00:00","BZN|RO","Without Sequence","414.19","",""
"02/12/2020 14:00:00 - 02/12/2020 15:00:00","BZN|RO","Without Sequence","428.68","",""
"02/12/2020 15:00:00 - 02/12/2020 16:00:00","BZN|RO","Without Sequence","487.00","",""
"02/12/2020 16:00:00 - 02/12/2020 17:00:00","BZN|RO","Without Sequence","581.00","",""
"02/12/2020 17:00:00 - 02/12/2020 18:00:00","BZN|RO","Without Sequence","560.37","",""
"02/12/2020 18:00:00 - 02/12/2020 19:00:00","BZN|RO","Without Sequence","500.00","",""
"02/12/2020 19:00:00 - 02/12/2020 20:00:00","BZN|RO","Without Sequence","454.98","",""
"02/12/2020 20:00:00 - 02/12/2020 21:00:00","BZN|RO","Without Sequence","335.40","",""
"02/12/2020 21:00:00 - 02/12/2020 22:00:00","BZN|RO","Without Sequence","282.66","",""
"02/12/2020 22:00:00 - 02/12/2020 23:00:00","BZN|RO","Without Sequence","262.83","",""
"02/12/2020 23:00:00 - 03/12/2020 00:00:00","BZN|RO","Without Sequence","231.15","",""
"03/12/2020 00:00:00 - 03/12/2020 01:00:00","BZN|RO","Without Sequence","237.01","",""
"03/12/2020 01:00:00 - 03/12/2020 02:00:00","BZN|RO","Without Sequence","214.92","",""
"03/12/2020 02:00:00 - 03/12/2020 03:00:00","BZN|RO","Without Sequence","206.25","",""
"03/12/2020 03:00:00 - 03/12/2020 04:00:00","BZN|RO","Without Sequence","196.10","",""
"03/12/2020 04:00:00 - 03/12/2020 05:00:00","BZN|RO","Without Sequence","209.12","",""
"03/12/2020 05:00:00 - 03/12/2020 06:00:00","BZN|RO","Without Sequence","266.97","",""
"03/12/2020 06:00:00 - 03/12/2020 07:00:00","BZN|RO","Without Sequence","349.00","",""
"03/12/2020 07:00:00 - 03/12/2020 08:00:00","BZN|RO","Without Sequence","550.00","",""
"03/12/2020 08:00:00 - 03/12/2020 09:00:00","BZN|RO","Without Sequence","600.00","",""
"03/12/2020 09:00:00 - 03/12/2020 10:00:00","BZN|RO","Without Sequence","550.00","",""
"03/12/2020 10:00:00 - 03/12/2020 11:00:00","BZN|RO","Without Sequence","531.50","",""
"03/12/2020 11:00:00 - 03/12/2020 12:00:00","BZN|RO","Without Sequence","516.05","",""
"03/12/2020 12:00:00 - 03/12/2020 13:00:00","BZN|RO","Without Sequence","536.08","",""
"03/12/2020 13:00:00 - 03/12/2020 14:00:00","BZN|RO","Without Sequence","521.00","",""
"03/12/2020 14:00:00 - 03/12/2020 15:00:00","BZN|RO","Without Sequence","511.98","",""
"03/12/2020 15:00:00 - 03/12/2020 16:00:00","BZN|RO","Without Sequence","579.49","",""
"03/12/2020 16:00:00 - 03/12/2020 17:00:00","BZN|RO","Without Sequence","601.00","",""
"03/12/2020 17:00:00 - 03/12/2020 18:00:00","BZN|RO","Without Sequence","523.53","",""
"03/12/2020 18:00:00 - 03/12/2020 19:00:00","BZN|RO","Without Sequence","482.60","",""
"03/12/2020 19:00:00 - 03/12/2020 20:00:00","BZN|RO","Without Sequence","443.10","",""
"03/12/2020 20:00:00 - 03/12/2020 21:00:00","BZN|RO","Without Sequence","344.69","",""
"03/12/2020 21:00:00 - 03/12/2020 22:00:00","BZN|RO","Without Sequence","272.68","",""
"03/12/2020 22:00:00 - 03/12/2020 23:00:00","BZN|RO","Without Sequence","260.05","",""
"03/12/2020 23:00:00 - 04/12/2020 00:00:00","BZN|RO","Without Sequence","223.36","",""
"04/12/2020 00:00:00 - 04/12/2020 01:00:00","BZN|RO","Without Sequence","233.54","",""
"04/12/2020 01:00:00 - 04/12/2020 02:00:00","BZN|RO","Without Sequence","218.27","",""
"04/12/2020 02:00:00 - 04/12/2020 03:00:00","BZN|RO","Without Sequence","200.54","",""
"04/12/2020 03:00:00 - 04/12/2020 04:00:00","BZN|RO","Without Sequence","195.02","",""
"04/12/2020 04:00:00 - 04/12/2020 05:00:00","BZN|RO","Without Sequence","202.75","",""
"04/12/2020 05:00:00 - 04/12/2020 06:00:00","BZN|RO","Without Sequence","238.78","",""
"04/12/2020 06:00:00 - 04/12/2020 07:00:00","BZN|RO","Without Sequence","330.47","",""
"04/12/2020 07:00:00 - 04/12/2020 08:00:00","BZN|RO","Without Sequence","365.41","",""
"04/12/2020 08:00:00 - 04/12/2020 09:00:00","BZN|RO","Without Sequence","380.00","",""
"04/12/2020 09:00:00 - 04/12/2020 10:00:00","BZN|RO","Without Sequence","416.56","",""
"04/12/2020 10:00:00 - 04/12/2020 11:00:00","BZN|RO","Without Sequence","414.10","",""
"04/12/2020 11:00:00 - 04/12/2020 12:00:00","BZN|RO","Without Sequence","391.23","",""
"04/12/2020 12:00:00 - 04/12/2020 13:00:00","BZN|RO","Without Sequence","365.41","",""
"04/12/2020 13:00:00 - 04/12/2020 14:00:00","BZN|RO","Without Sequence","365.41","",""
"04/12/2020 14:00:00 - 04/12/2020 15:00:00","BZN|RO","Without Sequence","365.41","",""
"04/12/2020 15:00:00 - 04/12/2020 16:00:00","BZN|RO","Without Sequence","365.41","",""
"04/12/2020 16:00:00 - 04/12/2020 17:00:00","BZN|RO","Without Sequence","394.81","",""
"04/12/2020 17:00:00 - 04/12/2020 18:00:00","BZN|RO","Without Sequence","367.50","",""
"04/12/2020 18:00:00 - 04/12/2020 19:00:00","BZN|RO","Without Sequence","347.67","",""
"04/12/2020 19:00:00 - 04/12/2020 20:00:00","BZN|RO","Without Sequence","321.65","",""
"04/12/2020 20:00:00 - 04/12/2020 21:00:00","BZN|RO","Without Sequence","292.25","",""
"04/12/2020 21:00:00 - 04/12/2020 22:00:00","BZN|RO","Without Sequence","259.78","",""
"04/12/2020 22:00:00 - 04/12/2020 23:00:00","BZN|RO","Without Sequence","243.17","",""
"04/12/2020 23:00:00 - 05/12/2020 00:00:00","BZN|RO","Without Sequence","214.16","",""
"05/12/2020 00:00:00 - 05/12/2020 01:00:00","BZN|RO","Without Sequence","218.83","",""
"05/12/2020 01:00:00 - 05/12/2020 02:00:00","BZN|RO","Without Sequence","200.10","",""
"05/12/2020 02:00:00 - 05/12/2020 03:00:00","BZN|RO","Without Sequence","197.43","",""
"05/12/2020 03:00:00 - 05/12/2020 04:00:00","BZN|RO","Without Sequence","190.07","",""
"05/12/2020 04:00:00 - 05/12/2020 05:00:00","BZN|RO","Without Sequence","189.14","",""
"05/12/2020 05:00:00 - 05/12/2020 06:00:00","BZN|RO","Without Sequence","199.29","",""
"05/12/2020 06:00:00 - 05/12/2020 07:00:00","BZN|RO","Without Sequence","209.61","",""
"05/12/2020 07:00:00 - 05/12/2020 08:00:00","BZN|RO","Without Sequence","232.52","",""
"05/12/2020 08:00:00 - 05/12/2020 09:00:00","BZN|RO","Without Sequence","248.09","",""
"05/12/2020 09:00:00 - 05/12/2020 10:00:00","BZN|RO","Without Sequence","253.85","",""
"05/12/2020 10:00:00 - 05/12/2020 11:00:00","BZN|RO","Without Sequence","253.87","",""
"05/12/2020 11:00:00 - 05/12/2020 12:00:00","BZN|RO","Without Sequence","257.17","",""
"05/12/2020 12:00:00 - 05/12/2020 13:00:00","BZN|RO","Without Sequence","269.65","",""
"05/12/2020 13:00:00 - 05/12/2020 14:00:00","BZN|RO","Without Sequence","261.71","",""
"05/12/2020 14:00:00 - 05/12/2020 15:00:00","BZN|RO","Without Sequence","258.78","",""
"05/12/2020 15:00:00 - 05/12/2020 16:00:00","BZN|RO","Without Sequence","273.21","",""
"05/12/2020 16:00:00 - 05/12/2020 17:00:00","BZN|RO","Without Sequence","319.00","",""
"05/12/2020 17:00:00 - 05/12/2020 18:00:00","BZN|RO","Without Sequence","329.00","",""
"05/12/2020 18:00:00 - 05/12/2020 19:00:00","BZN|RO","Without Sequence","329.00","",""
"05/12/2020 19:00:00 - 05/12/2020 20:00:00","BZN|RO","Without Sequence","319.00","",""
"05/12/2020 20:00:00 - 05/12/2020 21:00:00","BZN|RO","Without Sequence","287.62","",""
"05/12/2020 21:00:00 - 05/12/2020 22:00:00","BZN|RO","Without Sequence","233.68","",""
"05/12/2020 22:00:00 - 05/12/2020 23:00:00","BZN|RO","Without Sequence","233.92","",""
"05/12/2020 23:00:00 - 06/12/2020 00:00:00","BZN|RO","Without Sequence","204.51","",""
"06/12/2020 00:00:00 - 06/12/2020 01:00:00","BZN|RO","Without Sequence","190.62","",""
"06/12/2020 01:00:00 - 06/12/2020 02:00:00","BZN|RO","Without Sequence","177.85","",""
"06/12/2020 02:00:00 - 06/12/2020 03:00:00","BZN|RO","Without Sequence","170.45","",""
"06/12/2020 03:00:00 - 06/12/2020 04:00:00","BZN|RO","Without Sequence","166.35","",""
"06/12/2020 04:00:00 - 06/12/2020 05:00:00","BZN|RO","Without Sequence","166.18","",""
"06/12/2020 05:00:00 - 06/12/2020 06:00:00","BZN|RO","Without Sequence","167.13","",""
"06/12/2020 06:00:00 - 06/12/2020 07:00:00","BZN|RO","Without Sequence","169.00","",""
"06/12/2020 07:00:00 - 06/12/2020 08:00:00","BZN|RO","Without Sequence","181.26","",""
"06/12/2020 08:00:00 - 06/12/2020 09:00:00","BZN|RO","Without Sequence","194.84","",""
"06/12/2020 09:00:00 - 06/12/2020 10:00:00","BZN|RO","Without Sequence","218.66","",""
"06/12/2020 10:00:00 - 06/12/2020 11:00:00","BZN|RO","Without Sequence","232.52","",""
"06/12/2020 11:00:00 - 06/12/2020 12:00:00","BZN|RO","Without Sequence","241.97","",""
"06/12/2020 12:00:00 - 06/12/2020 13:00:00","BZN|RO","Without Sequence","238.41","",""
"06/12/2020 13:00:00 - 06/12/2020 14:00:00","BZN|RO","Without Sequence","226.57","",""
"06/12/2020 14:00:00 - 06/12/2020 15:00:00","BZN|RO","Without Sequence","221.78","",""
"06/12/2020 15:00:00 - 06/12/2020 16:00:00","BZN|RO","Without Sequence","229.49","",""
"06/12/2020 16:00:00 - 06/12/2020 17:00:00","BZN|RO","Without Sequence","258.24","",""
"06/12/2020 17:00:00 - 06/12/2020 18:00:00","BZN|RO","Without Sequence","287.89","",""
"06/12/2020 18:00:00 - 06/12/2020 19:00:00","BZN|RO","Without Sequence","289.10","",""
"06/12/2020 19:00:00 - 06/12/2020 20:00:00","BZN|RO","Without Sequence","282.73","",""
"06/12/2020 20:00:00 - 06/12/2020 21:00:00","BZN|RO","Without Sequence","255.00","",""
"06/12/2020 21:00:00 - 06/12/2020 22:00:00","BZN|RO","Without Sequence","226.63","",""
"06/12/2020 22:00:00 - 06/12/2020 23:00:00","BZN|RO","Without Sequence","214.04","",""
"06/12/2020 23:00:00 - 07/12/2020 00:00:00","BZN|RO","Without Sequence","182.79","",""
"07/12/2020 00:00:00 - 07/12/2020 01:00:00","BZN|RO","Without Sequence","177.69","",""
"07/12/2020 01:00:00 - 07/12/2020 02:00:00","BZN|RO","Without Sequence","162.71","",""
"07/12/2020 02:00:00 - 07/12/2020 03:00:00","BZN|RO","Without Sequence","151.05","",""
"07/12/2020 03:00:00 - 07/12/2020 04:00:00","BZN|RO","Without Sequence","143.74","",""
"07/12/2020 04:00:00 - 07/12/2020 05:00:00","BZN|RO","Without Sequence","149.59","",""
"07/12/2020 05:00:00 - 07/12/2020 06:00:00","BZN|RO","Without Sequence","185.11","",""
"07/12/2020 06:00:00 - 07/12/2020 07:00:00","BZN|RO","Without Sequence","253.42","",""
"07/12/2020 07:00:00 - 07/12/2020 08:00:00","BZN|RO","Without Sequence","318.45","",""
"07/12/2020 08:00:00 - 07/12/2020 09:00:00","BZN|RO","Without Sequence","318.50","",""
"07/12/2020 09:00:00 - 07/12/2020 10:00:00","BZN|RO","Without Sequence","326.50","",""
"07/12/2020 10:00:00 - 07/12/2020 11:00:00","BZN|RO","Without Sequence","321.00","",""
"07/12/2020 11:00:00 - 07/12/2020 12:00:00","BZN|RO","Without Sequence","329.00","",""
"07/12/2020 12:00:00 - 07/12/2020 13:00:00","BZN|RO","Without Sequence","322.05","",""
"07/12/2020 13:00:00 - 07/12/2020 14:00:00","BZN|RO","Without Sequence","319.00","",""
"07/12/2020 14:00:00 - 07/12/2020 15:00:00","BZN|RO","Without Sequence","321.66","",""
"07/12/2020 15:00:00 - 07/12/2020 16:00:00","BZN|RO","Without Sequence","341.09","",""
"07/12/2020 16:00:00 - 07/12/2020 17:00:00","BZN|RO","Without Sequence","491.94","",""
"07/12/2020 17:00:00 - 07/12/2020 18:00:00","BZN|RO","Without Sequence","395.03","",""
"07/12/2020 18:00:00 - 07/12/2020 19:00:00","BZN|RO","Without Sequence","370.76","",""
"07/12/2020 19:00:00 - 07/12/2020 20:00:00","BZN|RO","Without Sequence","342.00","",""
"07/12/2020 20:00:00 - 07/12/2020 21:00:00","BZN|RO","Without Sequence","304.00","",""
"07/12/2020 21:00:00 - 07/12/2020 22:00:00","BZN|RO","Without Sequence","261.59","",""
"07/12/2020 22:00:00 - 07/12/2020 23:00:00","BZN|RO","Without Sequence","269.08","",""
"07/12/2020 23:00:00 - 08/12/2020 00:00:00","BZN|RO","Without Sequence","244.42","",""
"08/12/2020 00:00:00 - 08/12/2020 01:00:00","BZN|RO","Without Sequence","209.86","",""
"08/12/2020 01:00:00 - 08/12/2020 02:00:00","BZN|RO","Without Sequence","199.72","",""
"08/12/2020 02:00:00 - 08/12/2020 03:00:00","BZN|RO","Without Sequence","192.66","",""
